col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
11329,119857,19OD0695,119857.236,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/225/GCF_014243225.1_ASM1424322v1,7,119857.236.fna,GCF_014243225.1_ASM1424322v1_genomic.fna, 1860301, 1860301,119857.236.fna_vs_GCF_014243225.1_ASM1424322v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1859901,0,0,1,399,0,0,119857_subject_array_1739743744.bin
11332,119857,19OD0847,119857.237,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/175/GCF_014243175.1_ASM1424317v1,7,119857.237.fna,GCF_014243175.1_ASM1424317v1_genomic.fna, 1860323, 1860323,119857.237.fna_vs_GCF_014243175.1_ASM1424317v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,0,1860320,0,0,0,0,0,0,119857_subject_array_1739743745.bin
11333,119857,19OD0886,119857.235,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/055/GCF_014243055.1_ASM1424305v1,7,119857.235.fna,GCF_014243055.1_ASM1424305v1_genomic.fna, 1859817, 1859817,119857.235.fna_vs_GCF_014243055.1_ASM1424305v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1859817,0,0,0,0,0,0,119857_subject_array_1739743746.bin
11334,119857,19OD0902,119857.224,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/075/GCF_014243075.1_ASM1424307v1,7,119857.224.fna,GCF_014243075.1_ASM1424307v1_genomic.fna, 1860278, 1860278,119857.224.fna_vs_GCF_014243075.1_ASM1424307v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1860278,0,0,0,0,0,0,119857_subject_array_1739743748.bin
11336,119857,19OD1266,119857.223,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/065/GCF_014243065.1_ASM1424306v1,7,119857.223.fna,GCF_014243065.1_ASM1424306v1_genomic.fna, 1860193, 1860193,119857.223.fna_vs_GCF_014243065.1_ASM1424306v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1859923,0,3,1,266,0,0,119857_subject_array_1739743749.bin
11585,1198685,CNGB 513,1198685.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/370/605/GCF_000370605.1_Bruc_cani_CNGB_513_V1,7,1198685.4.fna,GCF_000370605.1_Bruc_cani_CNGB_513_V1_genomic.fna, 3313916, 3314031,1198685.4.fna_vs_GCF_000370605.1_Bruc_cani_CNGB_513_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,115,3313916,0,0,0,0,0,0,1198685_subject_array_1739743750.bin
11690,120107,JCM 10874,120107.15,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/855/GCF_002355855.1_ASM235585v1,7,120107.15.fna,GCF_002355855.1_ASM235585v1_genomic.fna, 4547566, 4547566,120107.15.fna_vs_GCF_002355855.1_ASM235585v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4547566,0,0,0,0,0,0,120107_subject_array_1739743752.bin
12170,121428,C1,1673076.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/288/285/GCF_002288285.1_ASM228828v1,7,1673076.3.fna,GCF_002288285.1_ASM228828v1_genomic.fna, 4602637, 4602637,1673076.3.fna_vs_GCF_002288285.1_ASM228828v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4602637,0,0,0,0,0,0,1673076_subject_array_1739743754.bin
12374,1217737,HD-789,1217737.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/705/GCF_000292705.1_ASM29270v1,7,1217737.3.fna,GCF_000292705.1_ASM29270v1_genomic.fna, 6334630, 6334630,1217737.3.fna_vs_GCF_000292705.1_ASM29270v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6334630,0,0,0,0,0,0,1217737_subject_array_1739743757.bin
12937,1226968,SgZ-5,1226968.12,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/639/105/GCF_001639105.2_ASM163910v2,7,1226968.12.fna,GCF_001639105.2_ASM163910v2_genomic.fna, 6862695, 6862695,1226968.12.fna_vs_GCF_001639105.2_ASM163910v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,28095,6834600,0,0,0,0,0,0,1226968_subject_array_1739743759.bin
13170,1234595,JLT2012,1234595.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/211/145/GCF_002211145.1_ASM221114v1,7,1234595.4.fna,GCF_002211145.1_ASM221114v1_genomic.fna, 3352426, 3352426,1234595.4.fna_vs_GCF_002211145.1_ASM221114v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,155,3352271,0,0,0,0,0,0,1234595_subject_array_1739743761.bin
13311,1238,MR5,1238.362,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/709/535/GCF_009709535.1_ASM970953v1,7,1238.362.fna,GCF_009709535.1_ASM970953v1_genomic.fna, 4145588, 4145588,1238.362.fna_vs_GCF_009709535.1_ASM970953v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4145588,0,0,0,0,0,0,1238_subject_array_1739743796.bin
13380,1238,SR1,1238.365,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/724/905/GCF_009724905.1_ASM972490v1,7,1238.365.fna,GCF_009724905.1_ASM972490v1_genomic.fna, 4149824, 4149824,1238.365.fna_vs_GCF_009724905.1_ASM972490v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4149824,0,0,0,0,0,0,1238_subject_array_1739743838.bin
13393,1238199,949,1238199.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/454/455/GCF_000454455.1_ASM45445v1,7,1238199.3.fna,GCF_000454455.1_ASM45445v1_genomic.fna, 5179240, 5179240,1238199.3.fna_vs_GCF_000454455.1_ASM45445v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5179240,0,0,0,0,0,0,1238199_subject_array_1739743842.bin
13439,1238674,NC36,1238674.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/345/GCF_000320345.1_ASM32034v1,7,1238674.3.fna,GCF_000320345.1_ASM32034v1_genomic.fna, 1352640, 1352640,1238674.3.fna_vs_GCF_000320345.1_ASM32034v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1352640,0,0,0,0,0,0,1238674_subject_array_1739743843.bin
13489,1240727,HD-3,1240727.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/932/625/GCF_031932625.1_ASM3193262v1,7,1240727.3.fna,GCF_031932625.1_ASM3193262v1_genomic.fna, 3748244, 3748244,1240727.3.fna_vs_GCF_031932625.1_ASM3193262v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,271,3747973,0,0,0,0,0,0,1240727_subject_array_1739743845.bin
13656,1245,838,1245.437,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/395/095/GCF_025395095.1_ASM2539509v1,7,1245.437.fna,GCF_025395095.1_ASM2539509v1_genomic.fna, 1980699, 1980699,1245.437.fna_vs_GCF_025395095.1_ASM2539509v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1980699,0,0,0,0,0,0,1245_subject_array_1739743846.bin
14153,1249,DRD-142,1249.51,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/740/595/GCF_023740595.1_ASM2374059v1,7,1249.51.fna,GCF_023740595.1_ASM2374059v1_genomic.fna, 1750755, 1750755,1249.51.fna_vs_GCF_023740595.1_ASM2374059v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2703,1748048,0,0,0,4,0,0,1249_subject_array_1739743846.bin
14262,1251,C2-OK1,1251.22,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/581/205/GCF_039581205.1_ASM3958120v1,7,1251.22.fna,GCF_039581205.1_ASM3958120v1_genomic.fna, 1578045, 1578045,1251.22.fna_vs_GCF_039581205.1_ASM3958120v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1578045,0,0,0,0,0,0,1251_subject_array_1739743847.bin
14263,1251,C2OK1,1251.10,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/054/375/GCF_024054375.1_ASM2405437v1,7,1251.10.fna,GCF_024054375.1_ASM2405437v1_genomic.fna, 1578045, 1578045,1251.10.fna_vs_GCF_024054375.1_ASM2405437v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1578045,0,0,0,0,0,0,1251_subject_array_1739743848.bin
14317,1254,AM77-03b14A,1254.712,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/666/245/GCF_027666245.1_ASM2766624v1,7,1254.712.fna,GCF_027666245.1_ASM2766624v1_genomic.fna, 1822043, 1822549,1254.712.fna_vs_GCF_027666245.1_ASM2766624v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1822043,0,0,52,454,0,0,1254_subject_array_1739743848.bin
14338,1254,CCUG 32235,1254.351,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/396/515/GCF_012396515.1_ASM1239651v1,7,1254.351.fna,GCF_012396515.1_ASM1239651v1_genomic.fna, 1933794, 1933794,1254.351.fna_vs_GCF_012396515.1_ASM1239651v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1933794,0,0,0,0,0,0,1254_subject_array_1739743849.bin
14569,1255,DRD-185,1255.367,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/740/675/GCF_023740675.1_ASM2374067v1,7,1255.367.fna,GCF_023740675.1_ASM2374067v1_genomic.fna, 1951473, 1951473,1255.367.fna_vs_GCF_023740675.1_ASM2374067v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,600,1950873,0,0,0,0,0,0,1255_subject_array_1739743850.bin
14601,1255,FAM18327,1255.134,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/808/655/GCF_009808655.1_ASM980865v1,7,1255.134.fna,GCF_009808655.1_ASM980865v1_genomic.fna, 1823559, 1823559,1255.134.fna_vs_GCF_009808655.1_ASM980865v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1823559,0,0,0,0,0,0,1255_subject_array_1739743851.bin
14679,1255,UAM1101,1255.478,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/226/215/GCF_026226215.1_ASM2622621v1,7,1255.478.fna,GCF_026226215.1_ASM2622621v1_genomic.fna, 1760403, 1760403,1255.478.fna_vs_GCF_026226215.1_ASM2622621v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1760403,0,0,0,0,0,0,1255_subject_array_1739743852.bin
14836,1259795,DSM 11748,1259795.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/378/005/GCF_000378005.1_ASM37800v1,7,1259795.3.fna,GCF_000378005.1_ASM37800v1_genomic.fna, 1414157, 1424377,1259795.3.fna_vs_GCF_000378005.1_ASM37800v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,10189,1414184,0,0,0,4,0,0,1259795_subject_array_1739743852.bin
15305,1267423,12,1267423.22,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/105/435/GCF_024105435.1_ASM2410543v1,7,1267423.22.fna,GCF_024105435.1_ASM2410543v1_genomic.fna, 4740104, 4740104,1267423.22.fna_vs_GCF_024105435.1_ASM2410543v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4740104,0,0,0,0,0,0,1267423_subject_array_1739743854.bin
15307,1267423,CGMCC 1.12402,1267423.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/145/GCF_900111145.1_IMG-taxon_2667527390_annotated_assembly,7,1267423.4.fna,GCF_900111145.1_IMG-taxon_2667527390_annotated_assembly_genomic.fna, 4660771, 4660771,1267423.4.fna_vs_GCF_900111145.1_IMG-taxon_2667527390_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4660771,0,0,0,0,0,0,1267423_subject_array_1739743856.bin
16069,1280,112620037-1,1280.16046,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/017/595/GCF_003017595.1_ASM301759v1,7,1280.16046.fna,GCF_003017595.1_ASM301759v1_genomic.fna, 2840240, 2840240,1280.16046.fna_vs_GCF_003017595.1_ASM301759v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2840240,0,0,0,0,0,0,1280_subject_array_1739743858.bin
16168,1280,150090019-1,1280.16043,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/017/515/GCF_003017515.1_ASM301751v1,7,1280.16043.fna,GCF_003017515.1_ASM301751v1_genomic.fna, 2866050, 2866050,1280.16043.fna_vs_GCF_003017515.1_ASM301751v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2866050,0,0,0,0,0,0,1280_subject_array_1739743859.bin
16711,1280,324,1280.38453,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/388/845/GCF_020388845.1_ASM2038884v1,7,1280.38453.fna,GCF_020388845.1_ASM2038884v1_genomic.fna, 3123465, 3123465,1280.38453.fna_vs_GCF_020388845.1_ASM2038884v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3123465,0,0,0,0,0,0,1280_subject_array_1739743861.bin
16761,1280,364P,1280.14674,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/572/875/GCF_002572875.1_ASM257287v1,7,1280.14674.fna,GCF_002572875.1_ASM257287v1_genomic.fna, 2797992, 2797992,1280.14674.fna_vs_GCF_002572875.1_ASM257287v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,239,2797753,0,0,0,0,0,0,1280_subject_array_1739743862.bin
22724,1280,NCTC7972,1280.18063,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/457/745/GCF_900457745.1_40574_G02,7,1280.18063.fna,GCF_900457745.1_40574_G02_genomic.fna, 3127512, 3127512,1280.18063.fna_vs_GCF_900457745.1_40574_G02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3127503,0,0,0,9,0,0,1280_subject_array_1739743864.bin
23311,1280,S108,1280.38482,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/311/195/GCF_021311195.1_ASM2131119v1,7,1280.38482.fna,GCF_021311195.1_ASM2131119v1_genomic.fna, 2834503, 2834503,1280.38482.fna_vs_GCF_021311195.1_ASM2131119v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2834503,0,0,0,0,0,0,1280_subject_array_1739743866.bin
24690,1280,Taliyah,1280.44450,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/305/GCF_026625305.1_ASM2662530v1,7,1280.44450.fna,GCF_026625305.1_ASM2662530v1_genomic.fna, 3218685, 3218685,1280.44450.fna_vs_GCF_026625305.1_ASM2662530v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,0,3218674,0,0,1,7,0,0,1280_subject_array_1739743868.bin
25532,1280,WCH-SK2 SCV,1280.17720,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/315/GCF_003390315.1_ASM339031v1,7,1280.17720.fna,GCF_003390315.1_ASM339031v1_genomic.fna, 2975516, 2975516,1280.17720.fna_vs_GCF_003390315.1_ASM339031v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,2975513,0,0,2,0,0,0,1280_subject_array_1739743870.bin
26519,1282,45A5,1282.4741,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/035/GCF_021496035.1_ASM2149603v1,7,1282.4741.fna,GCF_021496035.1_ASM2149603v1_genomic.fna, 2590689, 2590689,1282.4741.fna_vs_GCF_021496035.1_ASM2149603v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2590689,0,0,0,0,0,0,1282_subject_array_1739743872.bin
26846,1282,C100,1282.4871,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/832/915/GCF_022832915.1_ASM2283291v1,7,1282.4871.fna,GCF_022832915.1_ASM2283291v1_genomic.fna, 2541647, 2541647,1282.4871.fna_vs_GCF_022832915.1_ASM2283291v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2541647,0,0,0,0,0,0,1282_subject_array_1739743874.bin
26847,1282,C101,1282.4873,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/832/935/GCF_022832935.1_ASM2283293v1,7,1282.4873.fna,GCF_022832935.1_ASM2283293v1_genomic.fna, 2541905, 2541905,1282.4873.fna_vs_GCF_022832935.1_ASM2283293v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,0,2541880,0,3,19,0,0,0,1282_subject_array_1739743875.bin
27536,1282,SEA37,1282.7107,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/116/975/GCF_038116975.1_SEA37,7,1282.7107.fna,GCF_038116975.1_SEA37_genomic.fna, 2544109, 2544109,1282.7107.fna_vs_GCF_038116975.1_SEA37_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2544109,0,0,0,0,0,0,1282_subject_array_1739743877.bin
28538,1286,DRD-15,1286.210,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/971/245/GCF_030971245.1_ASM3097124v1,7,1286.210.fna,GCF_030971245.1_ASM3097124v1_genomic.fna, 2680705, 2680705,1286.210.fna_vs_GCF_030971245.1_ASM3097124v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3836,2676842,0,0,8,19,0,0,1286_subject_array_1739743878.bin
28899,1288293,QOC1,1288293.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/689/335/GCF_000689335.1_QOC1_04122011,7,1288293.3.fna,GCF_000689335.1_QOC1_04122011_genomic.fna, 2931460, 2931460,1288293.3.fna_vs_GCF_000689335.1_QOC1_04122011_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2931460,0,0,0,0,0,0,1288293_subject_array_1739743879.bin
28996,1290,706569/1,1290.468,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/586/465/GCF_024586465.1_ASM2458646v1,7,1290.468.fna,GCF_024586465.1_ASM2458646v1_genomic.fna, 2494841, 2494841,1290.468.fna_vs_GCF_024586465.1_ASM2458646v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2494841,0,0,0,0,0,0,1290_subject_array_1739743881.bin
29066,1290,FDAARGOS_136,1290.115,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/954/105/GCF_002954105.1_ASM295410v1,7,1290.115.fna,GCF_002954105.1_ASM295410v1_genomic.fna, 2268051, 2268051,1290.115.fna_vs_GCF_002954105.1_ASM295410v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2268051,0,0,0,0,0,0,1290_subject_array_1739743882.bin
29527,1292,WB224,1292.156,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/137/955/GCF_013137955.1_ASM1313795v1,7,1292.156.fna,GCF_013137955.1_ASM1313795v1_genomic.fna, 2571966, 2571966,1292.156.fna_vs_GCF_013137955.1_ASM1313795v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2571966,0,0,0,0,0,0,1292_subject_array_1739743883.bin
29803,1295772,TKK_02_0056,1295772.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/659/765/GCF_000659765.1_Myco_tube_TKK_02_0056_V1,7,1295772.3.fna,GCF_000659765.1_Myco_tube_TKK_02_0056_V1_genomic.fna, 4398211, 4398883,1295772.3.fna_vs_GCF_000659765.1_Myco_tube_TKK_02_0056_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,615,4398211,0,50,1,6,0,0,1295772_subject_array_1739743885.bin
29811,1295781,TKK_02_0065,1295781.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/659/865/GCF_000659865.1_Myco_tube_TKK_02_0065_V1,7,1295781.3.fna,GCF_000659865.1_Myco_tube_TKK_02_0065_V1_genomic.fna, 4397479, 4398895,1295781.3.fna_vs_GCF_000659865.1_Myco_tube_TKK_02_0065_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1376,4397479,0,40,0,0,0,0,1295781_subject_array_1739743887.bin
29857,1296,ATCC 29059,147467.15,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/117/375/GCF_900117375.1_SSCIU,7,147467.15.fna,GCF_900117375.1_SSCIU_genomic.fna, 2744246, 2744246,147467.15.fna_vs_GCF_900117375.1_SSCIU_genomic.fna_blast.xml,0,0,0,0,0,0,0,94,2744149,0,0,3,0,0,0,147467_subject_array_1739743889.bin
30783,1303,SK143,1303.44,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/845/GCF_000722845.1_ASM72284v1,7,1303.44.fna,GCF_000722845.1_ASM72284v1_genomic.fna, 2043121, 2043121,1303.44.fna_vs_GCF_000722845.1_ASM72284v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2043121,0,0,0,0,0,0,1303_subject_array_1739743889.bin
31019,1304874,DSM 16581,1304874.5,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/526/375/GCF_000526375.1_ASM52637v1,7,1304874.5.fna,GCF_000526375.1_ASM52637v1_genomic.fna, 3223212, 3223212,1304874.5.fna_vs_GCF_000526375.1_ASM52637v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3223212,0,0,0,0,0,0,1304874_subject_array_1739743891.bin
33666,1309,19CLb3,1309.687,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/379/655/GCF_032379655.1_ASM3237965v1,7,1309.687.fna,GCF_032379655.1_ASM3237965v1_genomic.fna, 1939537, 1939537,1309.687.fna_vs_GCF_032379655.1_ASM3237965v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1939537,0,0,0,0,0,0,1309_subject_array_1739743892.bin
33780,1309,UAB-20,1309.365,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/642/145/GCF_012642145.1_ASM1264214v1,7,1309.365.fna,GCF_012642145.1_ASM1264214v1_genomic.fna, 1981025, 1981025,1309.365.fna_vs_GCF_012642145.1_ASM1264214v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1981025,0,0,0,0,0,0,1309_subject_array_1739743893.bin
35095,1311,NCTC8017,1311.1753,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/459/075/GCF_900459075.1_42057_D01,7,1311.1753.fna,GCF_900459075.1_42057_D01_genomic.fna, 2253408, 2253408,1311.1753.fna_vs_GCF_900459075.1_42057_D01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2253407,0,0,1,0,0,0,1311_subject_array_1739743894.bin
35740,1311337,C9,1311337.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/165/GCF_002000165.1_C9,7,1311337.3.fna,GCF_002000165.1_C9_genomic.fna, 6350161, 6350161,1311337.3.fna_vs_GCF_002000165.1_C9_genomic.fna_blast.xml,0,0,0,0,0,0,0,20121,6330032,0,0,0,8,0,0,1311337_subject_array_1739743898.bin
37726,1313,NCTC11891,1313.16036,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/459/705/GCF_900459705.1_43071_B02,7,1313.16036.fna,GCF_900459705.1_43071_B02_genomic.fna, 2167059, 2167059,1313.16036.fna_vs_GCF_900459705.1_43071_B02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2167059,0,0,0,0,0,0,1313_subject_array_1739743900.bin
42366,1314,31048V3S1,1314.1518,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/987/375/GCF_900987375.1_9262_7_25,7,1314.1518.fna,GCF_900987375.1_9262_7_25_genomic.fna, 1810501, 1810501,1314.1518.fna_vs_GCF_900987375.1_9262_7_25_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1810501,0,0,0,0,0,0,1314_subject_array_1739743901.bin
42504,1314,33017V1S1,1314.1433,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/535/GCF_900986535.1_9262_5_42,7,1314.1433.fna,GCF_900986535.1_9262_5_42_genomic.fna, 1740574, 1740574,1314.1433.fna_vs_GCF_900986535.1_9262_5_42_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1740574,0,0,0,0,0,0,1314_subject_array_1739743902.bin
42574,1314,33201V1S1,1314.1462,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/825/GCF_900986825.1_9262_5_68,7,1314.1462.fna,GCF_900986825.1_9262_5_68_genomic.fna, 1743183, 1743183,1314.1462.fna_vs_GCF_900986825.1_9262_5_68_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1743183,0,0,0,0,0,0,1314_subject_array_1739743902.bin
43445,1314,K24357,1314.1071,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/982/915/GCF_900982915.1_11791_7_91,7,1314.1071.fna,GCF_900982915.1_11791_7_91_genomic.fna, 1752284, 1752284,1314.1071.fna_vs_GCF_900982915.1_11791_7_91_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1752284,0,0,0,0,0,0,1314_subject_array_1739743903.bin
44018,1314,NS731,1314.2384,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/996/125/GCF_900996125.1_5749_3_9,7,1314.2384.fna,GCF_900996125.1_5749_3_9_genomic.fna, 1750643, 1750643,1314.2384.fna_vs_GCF_900996125.1_5749_3_9_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1750643,0,0,0,0,0,0,1314_subject_array_1739743904.bin
44432,1318,BIOML-A10,1318.794,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/717/675/GCF_009717675.1_ASM971767v1,7,1318.794.fna,GCF_009717675.1_ASM971767v1_genomic.fna, 2126190, 2126190,1318.794.fna_vs_GCF_009717675.1_ASM971767v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2126190,0,0,0,0,0,0,1318_subject_array_1739743905.bin
44446,1318,BIOML-A8,1318.790,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/717/715/GCF_009717715.1_ASM971771v1,7,1318.790.fna,GCF_009717715.1_ASM971771v1_genomic.fna, 2126216, 2126216,1318.790.fna_vs_GCF_009717715.1_ASM971771v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2126216,0,0,0,0,0,0,1318_subject_array_1739743906.bin
44665,1324245,TKK-01-0035,1324245.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/660/785/GCF_000660785.1_Myco_tube_TKK-01-0035_V1,7,1324245.3.fna,GCF_000660785.1_Myco_tube_TKK-01-0035_V1_genomic.fna, 4411474, 4416147,1324245.3.fna_vs_GCF_000660785.1_Myco_tube_TKK-01-0035_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4661,4411476,0,10,0,0,0,0,1324245_subject_array_1739743908.bin
44678,1324258,TKK-01-0048,1324258.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/661/025/GCF_000661025.1_Myco_tube_TKK-01-0048_V1,7,1324258.3.fna,GCF_000661025.1_Myco_tube_TKK-01-0048_V1_genomic.fna, 4411660, 4421774,1324258.3.fna_vs_GCF_000661025.1_Myco_tube_TKK-01-0048_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,10112,4411661,0,0,0,1,0,0,1324258_subject_array_1739743910.bin
