col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
14669,1255,SRCM217444,1255.500,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/206/435/GCF_028206435.1_ASM2820643v1,8,1255.500.fna,GCF_028206435.1_ASM2820643v1_genomic.fna, 1988263, 1988263,1255.500.fna_vs_GCF_028206435.1_ASM2820643v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1988263,0,0,0,0,0,0,1255_subject_array_1739773951.bin
15257,1266844,386B,1266844.4,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/723/785/GCF_000723785.2_AP1,8,1266844.4.fna,GCF_000723785.2_AP1_genomic.fna, 3078647, 3078647,1266844.4.fna_vs_GCF_000723785.2_AP1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3078647,0,0,0,0,0,0,1266844_subject_array_1739773952.bin
15314,1267600,IMH,1267600.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/599/885/GCF_000599885.1_IMH,8,1267600.3.fna,GCF_000599885.1_IMH_genomic.fna, 4091152, 4091152,1267600.3.fna_vs_GCF_000599885.1_IMH_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4091152,0,0,0,0,0,0,1267600_subject_array_1739773954.bin
15331,1268043,NBRC 108724,1268043.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/686/705/GCF_010686705.1_ASM1068670v1,8,1268043.3.fna,GCF_010686705.1_ASM1068670v1_genomic.fna, 4052689, 4052689,1268043.3.fna_vs_GCF_010686705.1_ASM1068670v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4052689,0,0,0,0,0,0,1268043_subject_array_1739773955.bin
15345,1268553,DSM 101806,1268553.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/196/745/GCF_014196745.1_ASM1419674v1,8,1268553.3.fna,GCF_014196745.1_ASM1419674v1_genomic.fna, 5517776, 5517776,1268553.3.fna_vs_GCF_014196745.1_ASM1419674v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,98,5517678,0,0,0,0,0,0,1268553_subject_array_1739773957.bin
15346,1268553,S00224,1268553.4,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/204/495/GCF_014204495.1_ASM1420449v1,8,1268553.4.fna,GCF_014204495.1_ASM1420449v1_genomic.fna, 4957855, 4957855,1268553.4.fna_vs_GCF_014204495.1_ASM1420449v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,96,4957759,0,0,0,0,0,0,1268553_subject_array_1739773960.bin
15469,1270,O'kane,1270.127,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/691/605/GCF_001691605.1_ASM169160v1,8,1270.127.fna,GCF_001691605.1_ASM169160v1_genomic.fna, 2501088, 2501088,1270.127.fna_vs_GCF_001691605.1_ASM169160v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,412,2500676,0,0,0,0,0,0,1270_subject_array_1739773960.bin
15667,1279028,314Chir4.1,1279028.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/215/175/GCF_900215175.1_IMG-taxon_2521172612_annotated_assembly,8,1279028.3.fna,GCF_900215175.1_IMG-taxon_2521172612_annotated_assembly_genomic.fna, 3786558, 3786558,1279028.3.fna_vs_GCF_900215175.1_IMG-taxon_2521172612_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,3786554,0,1,2,0,0,0,1279028_subject_array_1739773962.bin
15745,1279365,HD73,1279365.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/755/GCF_000338755.1_ASM33875v1,8,1279365.3.fna,GCF_000338755.1_ASM33875v1_genomic.fna, 5908575, 5908575,1279365.3.fna_vs_GCF_000338755.1_ASM33875v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5908566,0,3,5,0,0,0,1279365_subject_array_1739773964.bin
16391,1280,21/11-2 LC,1280.31273,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/425/725/GCF_016425725.1_ASM1642572v1,8,1280.31273.fna,GCF_016425725.1_ASM1642572v1_genomic.fna, 2725755, 2725755,1280.31273.fna_vs_GCF_016425725.1_ASM1642572v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2725755,0,0,0,0,0,0,1280_subject_array_1739773965.bin
16873,1280,3688STDY6124921,1280.11229,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/126/145/GCF_900126145.1_17175_2_49,8,1280.11229.fna,GCF_900126145.1_17175_2_49_genomic.fna, 2680066, 2680066,1280.11229.fna_vs_GCF_900126145.1_17175_2_49_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2680065,0,0,1,0,0,0,1280_subject_array_1739773966.bin
17006,1280,3688STDY6125057,1280.11150,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/128/375/GCF_900128375.1_17175_3_9,8,1280.11150.fna,GCF_900128375.1_17175_3_9_genomic.fna, 2677454, 2677454,1280.11150.fna_vs_GCF_900128375.1_17175_3_9_genomic.fna_blast.xml,0,0,0,0,0,0,0,27,2677426,0,0,0,1,0,0,1280_subject_array_1739773967.bin
20530,1280,GFQ9D130A,1280.43373,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/915/295/GCF_024915295.1_ASM2491529v1,8,1280.43373.fna,GCF_024915295.1_ASM2491529v1_genomic.fna, 2744660, 2744660,1280.43373.fna_vs_GCF_024915295.1_ASM2491529v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,656,2744003,0,0,0,1,0,0,1280_subject_array_1739773968.bin
21539,1280,KM166,1280.30925,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/277/665/GCF_015277665.1_ASM1527766v1,8,1280.30925.fna,GCF_015277665.1_ASM1527766v1_genomic.fna, 2801855, 2801855,1280.30925.fna_vs_GCF_015277665.1_ASM1527766v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,977,2800878,0,0,0,0,0,0,1280_subject_array_1739773969.bin
22298,1280,MRSA012TB,1280.10538,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/098/645/GCF_900098645.1_12291_8_28,8,1280.10538.fna,GCF_900098645.1_12291_8_28_genomic.fna, 2769765, 2769765,1280.10538.fna_vs_GCF_900098645.1_12291_8_28_genomic.fna_blast.xml,0,0,0,0,0,0,3,3046,2766704,0,0,9,3,0,0,1280_subject_array_1739773970.bin
22592,1280,NAS_NP_123,1280.38287,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/108/815/GCF_020108815.1_ASM2010881v1,8,1280.38287.fna,GCF_020108815.1_ASM2010881v1_genomic.fna, 2840390, 2840390,1280.38287.fna_vs_GCF_020108815.1_ASM2010881v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2840390,0,0,0,0,0,0,1280_subject_array_1739773971.bin
22618,1280,NAS_OP_146,1280.38282,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/108/685/GCF_020108685.1_ASM2010868v1,8,1280.38282.fna,GCF_020108685.1_ASM2010868v1_genomic.fna, 2892313, 2892313,1280.38282.fna_vs_GCF_020108685.1_ASM2010868v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2892313,0,0,0,0,0,0,1280_subject_array_1739773972.bin
22658,1280,NCTC11963,1280.18115,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/458/345/GCF_900458345.1_41556_F01,8,1280.18115.fna,GCF_900458345.1_41556_F01_genomic.fna, 2939889, 2939889,1280.18115.fna_vs_GCF_900458345.1_41556_F01_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,2939887,0,0,1,0,0,0,1280_subject_array_1739773973.bin
22779,1280,NML151290,1280.20964,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/722/595/GCF_001722595.1_ASM172259v1,8,1280.20964.fna,GCF_001722595.1_ASM172259v1_genomic.fna, 2782699, 2782699,1280.20964.fna_vs_GCF_001722595.1_ASM172259v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2782699,0,0,0,0,0,0,1280_subject_array_1739773974.bin
24562,1280,Sylas,1280.45003,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/853/385/GCF_027853385.1_ASM2785338v1,8,1280.45003.fna,GCF_027853385.1_ASM2785338v1_genomic.fna, 2941646, 2964573,1280.45003.fna_vs_GCF_027853385.1_ASM2785338v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,19926,2942435,0,0,7,2202,0,2,1280_subject_array_1739773975.bin
26824,1282,BC1191,1282.4747,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/513/095/GCF_021513095.1_ASM2151309v1,8,1282.4747.fna,GCF_021513095.1_ASM2151309v1_genomic.fna, 2464714, 2464714,1282.4747.fna_vs_GCF_021513095.1_ASM2151309v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2464714,0,0,0,0,0,0,1282_subject_array_1739773976.bin
27335,1282,NCTC13360,1282.2822,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/458/515/GCF_900458515.1_35910_H01,8,1282.2822.fna,GCF_900458515.1_35910_H01_genomic.fna, 2635031, 2635031,1282.2822.fna_vs_GCF_900458515.1_35910_H01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2635029,0,2,0,0,0,0,1282_subject_array_1739773977.bin
27780,1282858,DSM 29050,1282858.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/196/595/GCF_014196595.1_ASM1419659v1,8,1282858.3.fna,GCF_014196595.1_ASM1419659v1_genomic.fna, 2473636, 2473636,1282858.3.fna_vs_GCF_014196595.1_ASM1419659v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,868,2472768,0,0,0,0,0,0,1282858_subject_array_1739773978.bin
27893,1283,1864,1283.1249,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/695/905/GCF_022695905.1_ASM2269590v1,8,1283.1249.fna,GCF_022695905.1_ASM2269590v1_genomic.fna, 2591539, 2591539,1283.1249.fna_vs_GCF_022695905.1_ASM2269590v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2591539,0,0,0,0,0,0,1283_subject_array_1739773979.bin
29617,1293035,CSUR P9684,1293035.7,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/150/045/GCF_902150045.1_P9684,8,1293035.7.fna,GCF_902150045.1_P9684_genomic.fna, 7621884, 7621884,1293035.7.fna_vs_GCF_902150045.1_P9684_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7621884,0,0,0,0,0,0,1293035_subject_array_1739773982.bin
29658,1293911,Ver097,1293911.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/709/795/GCF_000709795.1_Bart_baci_Ver097_V1,8,1293911.3.fna,GCF_000709795.1_Bart_baci_Ver097_V1_genomic.fna, 1390141, 1394706,1293911.3.fna_vs_GCF_000709795.1_Bart_baci_Ver097_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4565,1390141,0,0,0,0,0,0,1293911_subject_array_1739773982.bin
29806,1295775,TKK_02_0059,1295775.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/659/825/GCF_000659825.1_Myco_tube_TKK_02_0059_V1,8,1295775.3.fna,GCF_000659825.1_Myco_tube_TKK_02_0059_V1_genomic.fna, 4400255, 4410103,1295775.3.fna_vs_GCF_000659825.1_Myco_tube_TKK_02_0059_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,9838,4400255,0,10,0,0,0,0,1295775_subject_array_1739773984.bin
29807,1295776,TKK_02_0060,1295776.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/659/845/GCF_000659845.1_Myco_tube_TKK_02_0060_V1,8,1295776.3.fna,GCF_000659845.1_Myco_tube_TKK_02_0060_V1_genomic.fna, 4405460, 4405933,1295776.3.fna_vs_GCF_000659845.1_Myco_tube_TKK_02_0060_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,413,4405460,0,60,0,0,0,0,1295776_subject_array_1739773985.bin
30111,1296,i1,1296.71,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/407/445/GCF_002407445.1_ASM240744v1,8,1296.71.fna,GCF_002407445.1_ASM240744v1_genomic.fna, 2868918, 2868918,1296.71.fna_vs_GCF_002407445.1_ASM240744v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,258,2868658,0,0,2,0,0,0,1296_subject_array_1739773986.bin
30146,1296536,CNCI 3,1296536.294,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/611/535/GCF_031611535.1_ASM3161153v1,8,1296536.294.fna,GCF_031611535.1_ASM3161153v1_genomic.fna, 5262361, 5262361,1296536.294.fna_vs_GCF_031611535.1_ASM3161153v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5262360,0,0,0,0,0,0,1296536_subject_array_1739773988.bin
30284,1296536,PLCR 8,1296536.292,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/611/415/GCF_031611415.1_ASM3161141v1,8,1296536.292.fna,GCF_031611415.1_ASM3161141v1_genomic.fna, 5242312, 5242312,1296536.292.fna_vs_GCF_031611415.1_ASM3161141v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5242312,0,0,0,0,0,0,1296536_subject_array_1739773990.bin
30339,1297534,CECT 7746,1297534.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/805/GCF_000382805.1_ASM38280v1,8,1297534.3.fna,GCF_000382805.1_ASM38280v1_genomic.fna, 1981087, 1981087,1297534.3.fna_vs_GCF_000382805.1_ASM38280v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,8285,1972802,0,0,0,0,0,0,1297534_subject_array_1739773991.bin
30395,1298594,JCM 15641,1298594.4,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/959/855/GCF_002959855.1_ASM295985v1,8,1298594.4.fna,GCF_002959855.1_ASM295985v1_genomic.fna, 1981866, 1981866,1298594.4.fna_vs_GCF_002959855.1_ASM295985v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1981866,0,0,0,0,0,0,1298594_subject_array_1739773992.bin
30543,1302,BSD2780120874_150323_D6,1302.419,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/666/945/GCF_015666945.1_ASM1566694v1,8,1302.419.fna,GCF_015666945.1_ASM1566694v1_genomic.fna, 2240646, 2240646,1302.419.fna_vs_GCF_015666945.1_ASM1566694v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1294,2239352,0,0,0,0,0,0,1302_subject_array_1739773992.bin
30567,1302,K19,1302.510,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/733/955/GCF_019733955.1_ASM1973395v1,8,1302.510.fna,GCF_019733955.1_ASM1973395v1_genomic.fna, 2266473, 2266473,1302.510.fna_vs_GCF_019733955.1_ASM1973395v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,715,2265748,0,0,10,0,0,0,1302_subject_array_1739773993.bin
30586,1302,S18,1302.541,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/109/935/GCF_023109935.1_ASM2310993v1,8,1302.541.fna,GCF_023109935.1_ASM2310993v1_genomic.fna, 2092254, 2092254,1302.541.fna_vs_GCF_023109935.1_ASM2310993v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,385,2091869,0,0,0,0,0,0,1302_subject_array_1739773994.bin
30594,1302,SK186,1302.514,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/929/725/GCF_019929725.1_ASM1992972v1,8,1302.514.fna,GCF_019929725.1_ASM1992972v1_genomic.fna, 2205158, 2205158,1302.514.fna_vs_GCF_019929725.1_ASM1992972v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2205158,0,0,0,0,0,0,1302_subject_array_1739773995.bin
30771,1303,S14,1303.1067,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/110/055/GCF_023110055.1_ASM2311005v1,8,1303.1067.fna,GCF_023110055.1_ASM2311005v1_genomic.fna, 1990034, 1990034,1303.1067.fna_vs_GCF_023110055.1_ASM2311005v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,723,1989307,0,0,4,0,0,0,1303_subject_array_1739773995.bin
30880,1304,AM110-184,1304.1993,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/675/265/GCF_027675265.1_ASM2767526v1,8,1304.1993.fna,GCF_027675265.1_ASM2767526v1_genomic.fna, 2017330, 2109242,1304.1993.fna_vs_GCF_027675265.1_ASM2767526v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91587,2017569,0,0,6,80,0,0,1304_subject_array_1739773996.bin
31059,1305,A15000964,1305.904,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/781/545/GCF_026781545.1_ASM2678154v1,8,1305.904.fna,GCF_026781545.1_ASM2678154v1_genomic.fna, 2328986, 2328986,1305.904.fna_vs_GCF_026781545.1_ASM2678154v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,121,2328865,0,0,0,0,0,0,1305_subject_array_1739773997.bin
31112,1305,S24,1305.891,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/109/815/GCF_023109815.1_ASM2310981v1,8,1305.891.fna,GCF_023109815.1_ASM2310981v1_genomic.fna, 2328905, 2328905,1305.891.fna_vs_GCF_023109815.1_ASM2310981v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,285,2328620,0,0,0,0,0,0,1305_subject_array_1739773998.bin
33122,1307,Ss_53,1307.7163,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/317/165/GCF_034317165.1_ASM3431716v1,8,1307.7163.fna,GCF_034317165.1_ASM3431716v1_genomic.fna, 2462840, 2462840,1307.7163.fna_vs_GCF_034317165.1_ASM3431716v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,11038,2451794,0,0,0,8,0,0,1307_subject_array_1739773999.bin
33132,1307,Ssuis_MA3,1307.4838,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/541/745/GCF_020541745.1_ASM2054174v1,8,1307.4838.fna,GCF_020541745.1_ASM2054174v1_genomic.fna, 2354822, 2354822,1307.4838.fna_vs_GCF_020541745.1_ASM2054174v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2354822,0,0,0,0,0,0,1307_subject_array_1739774000.bin
33825,1310158,Kb140,1310158.5,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/599/925/GCF_000599925.1_KPB_3_IHQD,8,1310158.5.fna,GCF_000599925.1_KPB_3_IHQD_genomic.fna, 5677714, 5677714,1310158.5.fna_vs_GCF_000599925.1_KPB_3_IHQD_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5677714,0,0,0,0,0,0,1310158_subject_array_1739774002.bin
34355,1311,230,1311.2747,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/771/235/GCF_009771235.1_ASM977123v1,8,1311.2747.fna,GCF_009771235.1_ASM977123v1_genomic.fna, 1903489, 1903489,1311.2747.fna_vs_GCF_009771235.1_ASM977123v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1903489,0,0,0,0,0,0,1311_subject_array_1739774002.bin
34936,1311,GCH73,1311.2647,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/496/655/GCF_009496655.1_ASM949665v1,8,1311.2647.fna,GCF_009496655.1_ASM949665v1_genomic.fna, 2053953, 2053953,1311.2647.fna_vs_GCF_009496655.1_ASM949665v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2053953,0,0,0,0,0,0,1311_subject_array_1739774003.bin
35112,1311,NGS-ED-1000,1311.134,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/736/485/GCF_000736485.1_ASM73648v1,8,1311.134.fna,GCF_000736485.1_ASM73648v1_genomic.fna, 2173783, 2173783,1311.134.fna_vs_GCF_000736485.1_ASM73648v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2173783,0,0,0,0,0,0,1311_subject_array_1739774004.bin
35473,1311,W1916,1311.4943,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/862/365/GCF_027862365.1_ASM2786236v1,8,1311.4943.fna,GCF_027862365.1_ASM2786236v1_genomic.fna, 2097616, 2097616,1311.4943.fna_vs_GCF_027862365.1_ASM2786236v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2097616,0,0,0,0,0,0,1311_subject_array_1739774005.bin
35762,1312740,ATCC BAA-789,1312740.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/396/185/GCF_012396185.1_ASM1239618v1,8,1312740.3.fna,GCF_012396185.1_ASM1239618v1_genomic.fna, 2982542, 2982542,1312740.3.fna_vs_GCF_012396185.1_ASM1239618v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2982542,0,0,0,0,0,0,1312740_subject_array_1739774006.bin
37722,1313,NCTC10319,1313.16022,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/459/555/GCF_900459555.1_43058_C01,8,1313.16022.fna,GCF_900459555.1_43058_C01_genomic.fna, 2085375, 2085375,1313.16022.fna_vs_GCF_900459555.1_43058_C01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2085351,0,0,1,22,0,1,1313_subject_array_1739774007.bin
42323,1314,31001V1S1,1314.1456,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/765/GCF_900986765.1_9262_5_6,8,1314.1456.fna,GCF_900986765.1_9262_5_6_genomic.fna, 1806212, 1806212,1314.1456.fna_vs_GCF_900986765.1_9262_5_6_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1806212,0,0,0,0,0,0,1314_subject_array_1739774007.bin
42422,1314,31114V1S1,1314.1420,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/405/GCF_900986405.1_9262_5_26,8,1314.1420.fna,GCF_900986405.1_9262_5_26_genomic.fna, 1812457, 1812457,1314.1420.fna_vs_GCF_900986405.1_9262_5_26_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1812457,0,0,0,0,0,0,1314_subject_array_1739774008.bin
42514,1314,33080V1S1,1314.1443,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/635/GCF_900986635.1_9262_5_50,8,1314.1443.fna,GCF_900986635.1_9262_5_50_genomic.fna, 1740771, 1740771,1314.1443.fna_vs_GCF_900986635.1_9262_5_50_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1740771,0,0,0,0,0,0,1314_subject_array_1739774008.bin
42520,1314,33094V2S1,1314.1466,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/865/GCF_900986865.1_9262_5_70,8,1314.1466.fna,GCF_900986865.1_9262_5_70_genomic.fna, 1806078, 1806078,1314.1466.fna_vs_GCF_900986865.1_9262_5_70_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1806078,0,0,0,0,0,0,1314_subject_array_1739774009.bin
42569,1314,33192V2S1,1314.1479,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/986/995/GCF_900986995.1_9262_5_81,8,1314.1479.fna,GCF_900986995.1_9262_5_81_genomic.fna, 1805450, 1805450,1314.1479.fna_vs_GCF_900986995.1_9262_5_81_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1805450,0,0,0,0,0,0,1314_subject_array_1739774010.bin
42617,1314,A829,1314.1297,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/985/175/GCF_900985175.1_19944_7_7,8,1314.1297.fna,GCF_900985175.1_19944_7_7_genomic.fna, 1713394, 1713394,1314.1297.fna_vs_GCF_900985175.1_19944_7_7_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1713394,0,0,0,0,0,0,1314_subject_array_1739774010.bin
42625,1314,A846,1314.1160,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/983/805/GCF_900983805.1_19944_6_174,8,1314.1160.fna,GCF_900983805.1_19944_6_174_genomic.fna, 1754624, 1754624,1314.1160.fna_vs_GCF_900983805.1_19944_6_174_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1754624,0,0,0,0,0,0,1314_subject_array_1739774011.bin
42936,1314,GAS10476,1314.2273,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/995/015/GCF_900995015.1_19944_8_67,8,1314.2273.fna,GCF_900995015.1_19944_8_67_genomic.fna, 1791660, 1791660,1314.2273.fna_vs_GCF_900995015.1_19944_8_67_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1791660,0,0,0,0,0,0,1314_subject_array_1739774011.bin
43005,1314,GAS12332,1314.2173,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/994/025/GCF_900994025.1_19944_8_14,8,1314.2173.fna,GCF_900994025.1_19944_8_14_genomic.fna, 1754710, 1754710,1314.2173.fna_vs_GCF_900994025.1_19944_8_14_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1754710,0,0,0,0,0,0,1314_subject_array_1739774012.bin
43963,1314,NS5779,1314.1966,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/991/945/GCF_900991945.1_7368_7_48,8,1314.1966.fna,GCF_900991945.1_7368_7_48_genomic.fna, 1724785, 1724785,1314.1966.fna_vs_GCF_900991945.1_7368_7_48_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1724785,0,0,0,0,0,0,1314_subject_array_1739774012.bin
44320,1315281,O-BC30,1315281.4,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/925/335/GCF_014925335.1_ASM1492533v1,8,1315281.4.fna,GCF_014925335.1_ASM1492533v1_genomic.fna, 4852163, 4852163,1315281.4.fna_vs_GCF_014925335.1_ASM1492533v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4852163,0,0,0,0,0,0,1315281_subject_array_1739774014.bin
44382,1317125,LP100,1317125.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/345/GCF_900156345.1_IMG-taxon_2681812890_annotated_assembly,8,1317125.3.fna,GCF_900156345.1_IMG-taxon_2681812890_annotated_assembly_genomic.fna, 4566239, 4566239,1317125.3.fna_vs_GCF_900156345.1_IMG-taxon_2681812890_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4566239,0,0,0,0,0,0,1317125_subject_array_1739774016.bin
44638,1324218,TKK-01-0001,1324218.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/660/245/GCF_000660245.1_Myco_tube_TKK-01-0001_V1,8,1324218.3.fna,GCF_000660245.1_Myco_tube_TKK-01-0001_V1_genomic.fna, 4410122, 4412109,1324218.3.fna_vs_GCF_000660245.1_Myco_tube_TKK-01-0001_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1934,4410124,0,50,0,1,0,0,1324218_subject_array_1739774017.bin
44648,1324228,TKK-01-0012,1324228.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/660/445/GCF_000660445.1_Myco_tube_TKK-01-0012_V1,8,1324228.3.fna,GCF_000660445.1_Myco_tube_TKK-01-0012_V1_genomic.fna, 4405907, 4407538,1324228.3.fna_vs_GCF_000660445.1_Myco_tube_TKK-01-0012_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1580,4405908,0,50,0,0,0,0,1324228_subject_array_1739774019.bin
