col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
8822,1169225,F6/05-6,1169225.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/005/GCF_000367005.1_Bruc_meli_F6_05-6_V1,10,1169225.3.fna,GCF_000367005.1_Bruc_meli_F6_05-6_V1_genomic.fna, 3298746, 3298746,1169225.3.fna_vs_GCF_000367005.1_Bruc_meli_F6_05-6_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3298746,0,0,0,0,0,0,1169225_subject_array_1739892104.bin
8826,1169229,UK31/99,1169229.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/370/845/GCF_000370845.1_Bruc_meli_UK31_99_V1,10,1169229.3.fna,GCF_000370845.1_Bruc_meli_UK31_99_V1_genomic.fna, 3322249, 3323800,1169229.3.fna_vs_GCF_000370845.1_Bruc_meli_UK31_99_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1541,3322249,0,10,0,0,0,0,1169229_subject_array_1739892106.bin
8851,1169256,M0964,1169256.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/362/325/GCF_000362325.1_Stap_aure_M0964_V1,10,1169256.3.fna,GCF_000362325.1_Stap_aure_M0964_V1_genomic.fna, 2880400, 2880620,1169256.3.fna_vs_GCF_000362325.1_Stap_aure_M0964_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,220,2880400,0,0,0,0,0,0,1169256_subject_array_1739892107.bin
8889,1169294,T9,1169294.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/393/035/GCF_000393035.1_Ente_faec_T9_V1,10,1169294.3.fna,GCF_000393035.1_Ente_faec_T9_V1_genomic.fna, 2987641, 2991936,1169294.3.fna_vs_GCF_000393035.1_Ente_faec_T9_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4285,2987641,0,10,0,0,0,0,1169294_subject_array_1739892108.bin
9179,1173585,HKCCA0519,1173585.24,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/032/845/GCF_013032845.1_ASM1303284v1,10,1173585.24.fna,GCF_013032845.1_ASM1303284v1_genomic.fna, 3749616, 3749616,1173585.24.fna_vs_GCF_013032845.1_ASM1303284v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3749616,0,0,0,0,0,0,1173585_subject_array_1739892109.bin
9202,1173585,HKCCD6232,1173585.11,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/030/305/GCF_013030305.1_ASM1303030v1,10,1173585.11.fna,GCF_013030305.1_ASM1303030v1_genomic.fna, 3812334, 3812334,1173585.11.fna_vs_GCF_013030305.1_ASM1303030v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3812334,0,0,0,0,0,0,1173585_subject_array_1739892111.bin
9213,1173585,HKCCD9083,1173585.9,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/030/235/GCF_013030235.1_ASM1303023v1,10,1173585.9.fna,GCF_013030235.1_ASM1303023v1_genomic.fna, 3789683, 3789683,1173585.9.fna_vs_GCF_013030235.1_ASM1303023v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3789683,0,0,0,0,0,0,1173585_subject_array_1739892112.bin
9688,1183413,DG3-1,1183413.7,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/048/945/GCF_019048945.1_ASM1904894v1,10,1183413.7.fna,GCF_019048945.1_ASM1904894v1_genomic.fna, 6181010, 6181010,1183413.7.fna_vs_GCF_019048945.1_ASM1904894v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6181010,0,0,0,0,0,0,1183413_subject_array_1739892115.bin
9729,1185324,CECT 5714,1185324.5,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/192/945/GCF_019192945.1_ASM1919294v1,10,1185324.5.fna,GCF_019192945.1_ASM1919294v1_genomic.fna, 1920050, 1920050,1185324.5.fna_vs_GCF_019192945.1_ASM1919294v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1920050,0,0,0,0,0,0,1185324_subject_array_1739892115.bin
10173,1185650,531,1185650.754,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/139/925/GCF_900139925.1_10660_1_42,10,1185650.754.fna,GCF_900139925.1_10660_1_42_genomic.fna, 4836479, 4836479,1185650.754.fna_vs_GCF_900139925.1_10660_1_42_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4836477,0,2,0,0,0,0,1185650_subject_array_1739892117.bin
10210,1185650,591,1185650.98,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/140/545/GCF_900140545.1_10702_1_20,10,1185650.98.fna,GCF_900140545.1_10702_1_20_genomic.fna, 4818729, 4818729,1185650.98.fna_vs_GCF_900140545.1_10702_1_20_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,4818720,0,1,6,0,0,0,1185650_subject_array_1739892119.bin
10226,1185650,608,1185650.72,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/139/815/GCF_900139815.1_10660_1_26,10,1185650.72.fna,GCF_900139815.1_10660_1_26_genomic.fna, 4965306, 4965306,1185650.72.fna_vs_GCF_900139815.1_10660_1_26_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4965305,0,0,1,0,0,0,1185650_subject_array_1739892120.bin
10315,1185650,706,1185650.174,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/139/675/GCF_900139675.1_10660_1_1,10,1185650.174.fna,GCF_900139675.1_10660_1_1_genomic.fna, 5017737, 5017737,1185650.174.fna_vs_GCF_900139675.1_10660_1_1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5017737,0,0,0,0,0,0,1185650_subject_array_1739892122.bin
10369,1185650,779,1185650.524,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/134/155/GCF_900134155.1_11861_7_48,10,1185650.524.fna,GCF_900134155.1_11861_7_48_genomic.fna, 5198561, 5198561,1185650.524.fna_vs_GCF_900134155.1_11861_7_48_genomic.fna_blast.xml,0,0,0,0,0,0,0,9031,5189513,0,0,4,13,0,0,1185650_subject_array_1739892124.bin
10464,1185650,944,1185650.397,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/133/775/GCF_900133775.1_12163_1_22,10,1185650.397.fna,GCF_900133775.1_12163_1_22_genomic.fna, 4891140, 4891140,1185650.397.fna_vs_GCF_900133775.1_12163_1_22_genomic.fna_blast.xml,0,0,0,0,0,0,0,3580,4887557,0,0,1,2,0,0,1185650_subject_array_1739892125.bin
10503,1185650,A137,1185650.903,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/802/075/GCF_002802075.1_ASM280207v1,10,1185650.903.fna,GCF_002802075.1_ASM280207v1_genomic.fna, 4932758, 4932758,1185650.903.fna_vs_GCF_002802075.1_ASM280207v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4932758,0,0,0,0,0,0,1185650_subject_array_1739892127.bin
10508,1185650,A197,1185650.838,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/800/585/GCF_002800585.1_ASM280058v1,10,1185650.838.fna,GCF_002800585.1_ASM280058v1_genomic.fna, 4875652, 4875652,1185650.838.fna_vs_GCF_002800585.1_ASM280058v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4875652,0,0,0,0,0,0,1185650_subject_array_1739892129.bin
10664,1185650,T545,1185650.1184,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/515/085/GCF_030515085.1_ASM3051508v1,10,1185650.1184.fna,GCF_030515085.1_ASM3051508v1_genomic.fna, 4920047, 4920047,1185650.1184.fna_vs_GCF_030515085.1_ASM3051508v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4920047,0,0,0,0,0,0,1185650_subject_array_1739892130.bin
10665,1185650,T5538,1185650.1181,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/514/365/GCF_030514365.1_ASM3051436v1,10,1185650.1181.fna,GCF_030514365.1_ASM3051436v1_genomic.fna, 5058240, 5058240,1185650.1181.fna_vs_GCF_030514365.1_ASM3051436v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5058240,0,0,0,0,0,0,1185650_subject_array_1739892132.bin
10672,1185650,T6814,1185650.1169,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/514/175/GCF_030514175.1_ASM3051417v1,10,1185650.1169.fna,GCF_030514175.1_ASM3051417v1_genomic.fna, 5026434, 5026434,1185650.1169.fna_vs_GCF_030514175.1_ASM3051417v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5026182,0,0,0,252,0,0,1185650_subject_array_1739892134.bin
10682,1185650,T8845,1185650.1228,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/513/865/GCF_030513865.1_ASM3051386v1,10,1185650.1228.fna,GCF_030513865.1_ASM3051386v1_genomic.fna, 5048580, 5048580,1185650.1228.fna_vs_GCF_030513865.1_ASM3051386v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5048030,0,0,0,550,0,0,1185650_subject_array_1739892135.bin
11324,119857,19KM1164,119857.225,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/243/115/GCF_014243115.1_ASM1424311v1,10,119857.225.fna,GCF_014243115.1_ASM1424311v1_genomic.fna, 1859363, 1859363,119857.225.fna_vs_GCF_014243115.1_ASM1424311v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1859363,0,0,0,0,0,0,119857_subject_array_1739892137.bin
11583,1198683,CNGB 247,1198683.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/371/145/GCF_000371145.1_Bruc_suis_CNGB_247_V1,10,1198683.3.fna,GCF_000371145.1_Bruc_suis_CNGB_247_V1_genomic.fna, 3306444, 3306601,1198683.3.fna_vs_GCF_000371145.1_Bruc_suis_CNGB_247_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,157,3306444,0,0,0,0,0,0,1198683_subject_array_1739892138.bin
11598,1198698,78/32,1198698.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/370/205/GCF_000370205.1_Bruc_abor_78_32_V1,10,1198698.3.fna,GCF_000370205.1_Bruc_abor_78_32_V1_genomic.fna, 3281782, 3282227,1198698.3.fna_vs_GCF_000370205.1_Bruc_abor_78_32_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,445,3281782,0,0,0,0,0,0,1198698_subject_array_1739892139.bin
11691,1201290,BAL6_X,1201290.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/443/995/GCF_000443995.1_Hybrid_CA1_filtered,10,1201290.3.fna,GCF_000443995.1_Hybrid_CA1_filtered_genomic.fna, 3233679, 3233679,1201290.3.fna_vs_GCF_000443995.1_Hybrid_CA1_filtered_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3233679,0,0,0,0,0,0,1201290_subject_array_1739892140.bin
11754,1203561,KPL1824,1203561.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/478/095/GCF_000478095.1_Cory_sp_KPL1824_V1,10,1203561.3.fna,GCF_000478095.1_Cory_sp_KPL1824_V1_genomic.fna, 2626959, 2638979,1203561.3.fna_vs_GCF_000478095.1_Cory_sp_KPL1824_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,12000,2626960,0,0,0,19,0,0,1203561_subject_array_1739892141.bin
11811,1206085,DSM 45627,1206085.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/455/GCF_900129455.1_IMG-taxon_2695420949_annotated_assembly,10,1206085.4.fna,GCF_900129455.1_IMG-taxon_2695420949_annotated_assembly_genomic.fna, 4480046, 4480046,1206085.4.fna_vs_GCF_900129455.1_IMG-taxon_2695420949_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4480045,0,0,1,0,0,0,1206085_subject_array_1739892142.bin
12018,1211806,CGMCC 1.12274,1211806.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/245/GCF_002813245.1_ASM281324v1,10,1211806.3.fna,GCF_002813245.1_ASM281324v1_genomic.fna, 3495912, 3495912,1211806.3.fna_vs_GCF_002813245.1_ASM281324v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3495912,0,0,0,0,0,0,1211806_subject_array_1739892144.bin
12458,1218494,F044-1,1218494.18,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/972/795/GCF_019972795.1_ASM1997279v1,10,1218494.18.fna,GCF_019972795.1_ASM1997279v1_genomic.fna, 1920498, 1920498,1218494.18.fna_vs_GCF_019972795.1_ASM1997279v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1920498,0,0,0,0,0,0,1218494_subject_array_1739892144.bin
12589,1220511,wVulC,1220511.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/027/565/GCF_001027565.1_ASM102756v1,10,1220511.4.fna,GCF_001027565.1_ASM102756v1_genomic.fna, 1663741, 1663741,1220511.4.fna_vs_GCF_001027565.1_ASM102756v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1663741,0,0,0,0,0,0,1220511_subject_array_1739892145.bin
12848,1225127,DSM 45962,1225127.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/525/GCF_900112525.1_IMG-taxon_2599185298_annotated_assembly,10,1225127.3.fna,GCF_900112525.1_IMG-taxon_2599185298_annotated_assembly_genomic.fna, 4316910, 4316910,1225127.3.fna_vs_GCF_900112525.1_IMG-taxon_2599185298_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,4316905,0,2,2,0,0,0,1225127_subject_array_1739892147.bin
13324,1238,Ps-2192A,1238.370,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/975/GCF_012272975.1_ASM1227297v1,10,1238.370.fna,GCF_012272975.1_ASM1227297v1_genomic.fna, 3701548, 3701548,1238.370.fna_vs_GCF_012272975.1_ASM1227297v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3701548,0,0,0,0,0,0,1238_subject_array_1739892160.bin
13326,1238,Ps-8942B,1238.368,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/092/565/GCF_010092565.1_ASM1009256v1,10,1238.368.fna,GCF_010092565.1_ASM1009256v1_genomic.fna, 3713500, 3713500,1238.368.fna_vs_GCF_010092565.1_ASM1009256v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3713500,0,0,0,0,0,0,1238_subject_array_1739892178.bin
13419,123824,DSM 25797,123824.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/814/575/GCF_003814575.1_ASM381457v1,10,123824.4.fna,GCF_003814575.1_ASM381457v1_genomic.fna, 2124926, 2124926,123824.4.fna_vs_GCF_003814575.1_ASM381457v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2124926,0,0,0,0,0,0,123824_subject_array_1739892179.bin
13681,1245,Dm-2019-12,1245.241,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/257/055/GCF_018257055.1_ASM1825705v1,10,1245.241.fna,GCF_018257055.1_ASM1825705v1_genomic.fna, 2110548, 2110548,1245.241.fna_vs_GCF_018257055.1_ASM1825705v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2110548,0,0,0,0,0,0,1245_subject_array_1739892180.bin
13682,1245,F-21,1245.629,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/668/605/GCF_030668605.1_ASM3066860v1,10,1245.629.fna,GCF_030668605.1_ASM3066860v1_genomic.fna, 1899844, 1899844,1245.629.fna_vs_GCF_030668605.1_ASM3066860v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1899844,0,0,0,0,0,0,1245_subject_array_1739892181.bin
13815,1245,WC0331,1245.167,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/690/745/GCF_008690745.1_ASM869074v1,10,1245.167.fna,GCF_008690745.1_ASM869074v1_genomic.fna, 2018130, 2018130,1245.167.fna_vs_GCF_008690745.1_ASM869074v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,97,2018032,0,1,0,0,0,0,1245_subject_array_1739892181.bin
14186,1249,WpK4,1249.20,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/214/915/GCF_004214915.1_ASM421491v1,10,1249.20.fna,GCF_004214915.1_ASM421491v1_genomic.fna, 2039164, 2039164,1249.20.fna_vs_GCF_004214915.1_ASM421491v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,96,2039068,0,0,0,0,0,0,1249_subject_array_1739892182.bin
14372,1254,FAM19071,1254.201,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/807/905/GCF_009807905.1_ASM980790v1,10,1254.201.fna,GCF_009807905.1_ASM980790v1_genomic.fna, 2044227, 2044227,1254.201.fna_vs_GCF_009807905.1_ASM980790v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2044227,0,0,0,0,0,0,1254_subject_array_1739892183.bin
14591,1255,FAM 20746,1255.167,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/613/005/GCF_015613005.1_ASM1561300v1,10,1255.167.fna,GCF_015613005.1_ASM1561300v1_genomic.fna, 1853328, 1853328,1255.167.fna_vs_GCF_015613005.1_ASM1561300v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,200,1853128,0,0,0,0,0,0,1255_subject_array_1739892183.bin
14661,1255,SPARC2,1255.323,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/793/535/GCF_019793535.1_SPARC2,10,1255.323.fna,GCF_019793535.1_SPARC2_genomic.fna, 1736516, 1736516,1255.323.fna_vs_GCF_019793535.1_SPARC2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1736516,0,0,0,0,0,0,1255_subject_array_1739892184.bin
14747,1257041,ATCC 25175,1257041.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/875/GCF_000347875.1_ATCC25175_V1,10,1257041.3.fna,GCF_000347875.1_ATCC25175_V1_genomic.fna, 1999673, 1999673,1257041.3.fna_vs_GCF_000347875.1_ATCC25175_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1999673,0,0,0,0,0,0,1257041_subject_array_1739892185.bin
14947,1261403,DSM 27148,1261403.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/610/535/GCF_003610535.1_ASM361053v1,10,1261403.3.fna,GCF_003610535.1_ASM361053v1_genomic.fna, 5800440, 5800440,1261403.3.fna_vs_GCF_003610535.1_ASM361053v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,305,5800135,0,0,0,0,0,0,1261403_subject_array_1739892187.bin
15310,1267423,p014b,1267423.21,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/105/415/GCF_024105415.1_ASM2410541v1,10,1267423.21.fna,GCF_024105415.1_ASM2410541v1_genomic.fna, 4700298, 4700298,1267423.21.fna_vs_GCF_024105415.1_ASM2410541v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4700298,0,0,0,0,0,0,1267423_subject_array_1739892188.bin
16282,1280,18/1-3 SG,1280.31247,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/425/155/GCF_016425155.1_ASM1642515v1,10,1280.31247.fna,GCF_016425155.1_ASM1642515v1_genomic.fna, 2725849, 2725849,1280.31247.fna_vs_GCF_016425155.1_ASM1642515v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2725849,0,0,0,0,0,0,1280_subject_array_1739892189.bin
16434,1280,23/11-13 HW,1280.31275,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/425/745/GCF_016425745.1_ASM1642574v1,10,1280.31275.fna,GCF_016425745.1_ASM1642574v1_genomic.fna, 2724748, 2724748,1280.31275.fna_vs_GCF_016425745.1_ASM1642574v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2724748,0,0,0,0,0,0,1280_subject_array_1739892190.bin
16758,1280,363P,1280.14673,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/572/865/GCF_002572865.1_ASM257286v1,10,1280.14673.fna,GCF_002572865.1_ASM257286v1_genomic.fna, 2824187, 2824187,1280.14673.fna_vs_GCF_002572865.1_ASM257286v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1874,2822313,0,0,0,0,0,0,1280_subject_array_1739892191.bin
18507,1280,BSN39,1280.50126,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/628/495/GCF_036628495.1_ASM3662849v1,10,1280.50126.fna,GCF_036628495.1_ASM3662849v1_genomic.fna, 2716300, 2716300,1280.50126.fna_vs_GCF_036628495.1_ASM3662849v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2716300,0,0,0,0,0,0,1280_subject_array_1739892192.bin
18625,1280,BZ-26,1280.45023,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/944/125/GCF_027944125.1_ASM2794412v1,10,1280.45023.fna,GCF_027944125.1_ASM2794412v1_genomic.fna, 1212551, 2673942,1280.45023.fna_vs_GCF_027944125.1_ASM2794412v1_genomic.fna_blast.xml,0,0,50,16,0,0,43,1444467,1221045,0,71,1182,6984,0,84,1280_subject_array_1739892193.bin
21398,1280,JSNZ,1280.18563,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/717/315/GCF_003717315.1_ASM371731v1,10,1280.18563.fna,GCF_003717315.1_ASM371731v1_genomic.fna, 2692570, 2692570,1280.18563.fna_vs_GCF_003717315.1_ASM371731v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2692470,0,0,0,0,0,0,1280_subject_array_1739892194.bin
21541,1280,KM218,1280.30924,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/277/655/GCF_015277655.1_ASM1527765v1,10,1280.30924.fna,GCF_015277655.1_ASM1527765v1_genomic.fna, 2799428, 2799428,1280.30924.fna_vs_GCF_015277655.1_ASM1527765v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1200,2798228,0,0,0,0,0,0,1280_subject_array_1739892195.bin
23753,1280,SA803,1280.41603,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/655/255/GCF_023655255.1_ASM2365525v1,10,1280.41603.fna,GCF_023655255.1_ASM2365525v1_genomic.fna, 2730615, 2730615,1280.41603.fna_vs_GCF_023655255.1_ASM2365525v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,583,2730032,0,0,0,0,0,0,1280_subject_array_1739892196.bin
23765,1280,SA975,1280.41598,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/655/135/GCF_023655135.1_ASM2365513v1,10,1280.41598.fna,GCF_023655135.1_ASM2365513v1_genomic.fna, 2729473, 2729473,1280.41598.fna_vs_GCF_023655135.1_ASM2365513v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,666,2728807,0,0,0,0,0,0,1280_subject_array_1739892197.bin
25625,1280,YNSA274,1280.21123,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/861/815/GCF_005861815.1_ASM586181v1,10,1280.21123.fna,GCF_005861815.1_ASM586181v1_genomic.fna, 2773710, 2773710,1280.21123.fna_vs_GCF_005861815.1_ASM586181v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,90,2773620,0,0,0,0,0,0,1280_subject_array_1739892198.bin
25826,1280,sp17,1280.3382,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/981/055/GCF_000981055.1_ASM98105v1,10,1280.3382.fna,GCF_000981055.1_ASM98105v1_genomic.fna, 2684712, 2684712,1280.3382.fna_vs_GCF_000981055.1_ASM98105v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2684712,0,0,0,0,0,0,1280_subject_array_1739892199.bin
26455,1282,252,1282.3956,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/156/385/GCF_014156385.1_ASM1415638v1,10,1282.3956.fna,GCF_014156385.1_ASM1415638v1_genomic.fna, 2515570, 2515570,1282.3956.fna_vs_GCF_014156385.1_ASM1415638v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,532,2515036,0,0,0,2,0,0,1282_subject_array_1739892200.bin
27005,1282,EYE_701,1282.4908,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/147/255/GCF_023147255.1_ASM2314725v1,10,1282.4908.fna,GCF_023147255.1_ASM2314725v1_genomic.fna, 2326800, 2326800,1282.4908.fna_vs_GCF_023147255.1_ASM2314725v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2326800,0,0,0,0,0,0,1282_subject_array_1739892200.bin
28405,1283299,Iso977N,1283299.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/424/625/GCF_000424625.1_ASM42462v1,10,1283299.3.fna,GCF_000424625.1_ASM42462v1_genomic.fna, 5695228, 5695417,1283299.3.fna_vs_GCF_000424625.1_ASM42462v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,155,5695237,0,2,3,18,0,1,1283299_subject_array_1739892202.bin
28541,1286,DRD-34,1286.208,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/971/165/GCF_030971165.1_ASM3097116v1,10,1286.208.fna,GCF_030971165.1_ASM3097116v1_genomic.fna, 2565441, 2565441,1286.208.fna_vs_GCF_030971165.1_ASM3097116v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,996,2564420,0,2,23,0,0,0,1286_subject_array_1739892203.bin
28795,1288,47-83,1288.102,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/098/615/GCF_900098615.1_10900_2_26,10,1288.102.fna,GCF_900098615.1_10900_2_26_genomic.fna, 2794368, 2794368,1288.102.fna_vs_GCF_900098615.1_10900_2_26_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2794368,0,0,0,0,0,0,1288_subject_array_1739892204.bin
28806,1288,DSM 28566,1288.338,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/621/885/GCF_024621885.1_ASM2462188v1,10,1288.338.fna,GCF_024621885.1_ASM2462188v1_genomic.fna, 2712559, 2712559,1288.338.fna_vs_GCF_024621885.1_ASM2462188v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2712559,0,0,0,0,0,0,1288_subject_array_1739892205.bin
29629,129339,BGSC 92A1,129339.4,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/217/665/GCF_002217665.1_ASM221766v1,10,129339.4.fna,GCF_002217665.1_ASM221766v1_genomic.fna, 3357711, 3357711,129339.4.fna_vs_GCF_002217665.1_ASM221766v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3357711,0,0,0,0,0,0,129339_subject_array_1739892206.bin
29651,1293904,Ver075,1293904.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/709/855/GCF_000709855.1_Bart_baci_Ver075_V1,10,1293904.3.fna,GCF_000709855.1_Bart_baci_Ver075_V1_genomic.fna, 1412164, 1413194,1293904.3.fna_vs_GCF_000709855.1_Bart_baci_Ver075_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1000,1412164,0,30,0,0,0,0,1293904_subject_array_1739892207.bin
