col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
1443,1045317,JCM 18309,1045317.7,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/543/445/GCF_039543445.1_ASM3954344v1,2,1045317.7.fna,GCF_039543445.1_ASM3954344v1_genomic.fna, 2417250, 2417250,1045317.7.fna_vs_GCF_039543445.1_ASM3954344v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2417250,0,0,0,0,0,0,1045317_subject_array_1738727727.bin
1450,1045774,CGMCC 4.6858,1045774.5,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/409/225/GCF_013409225.1_ASM1340922v1,2,1045774.5.fna,GCF_013409225.1_ASM1340922v1_genomic.fna, 5298051, 5298051,1045774.5.fna_vs_GCF_013409225.1_ASM1340922v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5298051,0,0,0,0,0,0,1045774_subject_array_1738727729.bin
1454,1045854,KACC 15510,1045854.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/805/GCF_000219805.1_ASM21980v1,2,1045854.4.fna,GCF_000219805.1_ASM21980v1_genomic.fna, 1441470, 1441470,1045854.4.fna_vs_GCF_000219805.1_ASM21980v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1441470,0,0,0,0,0,0,1045854_subject_array_1738727730.bin
1462,104609,IFO 15641,104609.32,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/977/775/GCF_019977775.1_ASM1997777v1,2,104609.32.fna,GCF_019977775.1_ASM1997777v1_genomic.fna, 6573836, 6573836,104609.32.fna_vs_GCF_019977775.1_ASM1997777v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6573836,0,0,0,0,0,0,104609_subject_array_1738727732.bin
1548,1049565,KCTC 2242,1049565.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/485/GCF_000220485.1_ASM22048v1,2,1049565.4.fna,GCF_000220485.1_ASM22048v1_genomic.fna, 5462423, 5462423,1049565.4.fna_vs_GCF_000220485.1_ASM22048v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5462423,0,0,0,0,0,0,1049565_subject_array_1738727734.bin
1551,1049583,CE7,1049583.12,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/328/535/GCF_004328535.1_ASM432853v1,2,1049583.12.fna,GCF_004328535.1_ASM432853v1_genomic.fna, 2842604, 2842604,1049583.12.fna_vs_GCF_004328535.1_ASM432853v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2842604,0,0,0,0,0,0,1049583_subject_array_1738727735.bin
1645,1050221,NJ1,1050221.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/298/555/GCF_000298555.2_ASM29855v2,2,1050221.3.fna,GCF_000298555.2_ASM29855v2_genomic.fna, 1168986, 1168986,1050221.3.fna_vs_GCF_000298555.2_ASM29855v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1168986,0,0,0,0,0,0,1050221_subject_array_1738727736.bin
1706,105219,NCTC10893,105219.21,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/455/685/GCF_900455685.1_57195_E02,2,105219.21.fna,GCF_900455685.1_57195_E02_genomic.fna, 4858077, 4858077,105219.21.fna_vs_GCF_900455685.1_57195_E02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4858077,0,0,0,0,0,0,105219_subject_array_1738727737.bin
1708,105219,NCTC12379,105219.22,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/461/715/GCF_900461715.1_58635_G02,2,105219.22.fna,GCF_900461715.1_58635_G02_genomic.fna, 4752409, 4752409,105219.22.fna_vs_GCF_900461715.1_58635_G02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4752409,0,0,0,0,0,0,105219_subject_array_1738727739.bin
1720,105219,SN83A39,105219.9,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/628/775/GCF_001628775.1_ASM162877v1,2,105219.9.fna,GCF_001628775.1_ASM162877v1_genomic.fna, 4842994, 4842994,105219.9.fna_vs_GCF_001628775.1_ASM162877v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4842994,0,0,0,0,0,0,105219_subject_array_1738727741.bin
1781,1053547,WW102,1053547.23,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/017/165/GCF_023017165.1_ASM2301716v1,2,1053547.23.fna,GCF_023017165.1_ASM2301716v1_genomic.fna, 3851442, 3851442,1053547.23.fna_vs_GCF_023017165.1_ASM2301716v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3851442,0,0,0,0,0,0,1053547_subject_array_1738727742.bin
1791,1054034,LMG 26153,1054034.9,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/201/935/GCF_013201935.1_ASM1320193v1,2,1054034.9.fna,GCF_013201935.1_ASM1320193v1_genomic.fna, 2810923, 2810923,1054034.9.fna_vs_GCF_013201935.1_ASM1320193v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2810923,0,0,0,0,0,0,1054034_subject_array_1738727744.bin
1813,1055104,CI.11.F.A3,1055104.34,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/923/285/GCF_032923285.1_ASM3292328v1,2,1055104.34.fna,GCF_032923285.1_ASM3292328v1_genomic.fna, 4140784, 4140784,1055104.34.fna_vs_GCF_032923285.1_ASM3292328v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4140784,0,0,0,0,0,0,1055104_subject_array_1738727745.bin
1825,1055527,ELS37,1055527.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/955/GCF_000255955.1_ASM25595v1,2,1055527.3.fna,GCF_000255955.1_ASM25595v1_genomic.fna, 1669876, 1669876,1055527.3.fna_vs_GCF_000255955.1_ASM25595v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1669876,0,0,0,0,0,0,1055527_subject_array_1738727746.bin
1826,1055528,Puno120,1055528.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/224/535/GCF_000224535.1_ASM22453v1,2,1055528.4.fna,GCF_000224535.1_ASM22453v1_genomic.fna, 1637762, 1637762,1055528.4.fna_vs_GCF_000224535.1_ASM22453v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1637762,0,0,0,0,0,0,1055528_subject_array_1738727746.bin
1831,1055533,RM8426,1055533.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/185/GCF_003112185.1_ASM311218v1,2,1055533.4.fna,GCF_003112185.1_ASM311218v1_genomic.fna, 5738300, 5738300,1055533.4.fna_vs_GCF_003112185.1_ASM311218v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5738300,0,0,0,0,0,0,1055533_subject_array_1738727749.bin
1877,1055537,201805972,1055537.66,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/359/195/GCF_032359195.1_ASM3235919v1,2,1055537.66.fna,GCF_032359195.1_ASM3235919v1_genomic.fna, 5327614, 5327614,1055537.66.fna_vs_GCF_032359195.1_ASM3235919v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5327614,0,0,0,0,0,0,1055537_subject_array_1738727753.bin
1895,1055538,RM10425-C1,1055538.6,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/607/535/GCF_014607535.1_ASM1460753v1,2,1055538.6.fna,GCF_014607535.1_ASM1460753v1_genomic.fna, 5432556, 5432556,1055538.6.fna_vs_GCF_014607535.1_ASM1460753v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5432556,0,0,0,0,0,0,1055538_subject_array_1738727755.bin
1896,1055538,RM11626-C1,1055538.12,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/623/205/GCF_014623205.1_ASM1462320v1,2,1055538.12.fna,GCF_014623205.1_ASM1462320v1_genomic.fna, 5505919, 5505919,1055538.12.fna_vs_GCF_014623205.1_ASM1462320v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5505919,0,0,0,0,0,0,1055538_subject_array_1738727757.bin
1897,1055538,RM12275-C1,1055538.9,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/622/965/GCF_014622965.1_ASM1462296v1,2,1055538.9.fna,GCF_014622965.1_ASM1462296v1_genomic.fna, 5497342, 5497342,1055538.9.fna_vs_GCF_014622965.1_ASM1462296v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5497342,0,0,0,0,0,0,1055538_subject_array_1738727760.bin
1898,1055538,RM12367-C1,1055538.15,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/623/405/GCF_014623405.1_ASM1462340v1,2,1055538.15.fna,GCF_014623405.1_ASM1462340v1_genomic.fna, 5563227, 5563227,1055538.15.fna_vs_GCF_014623405.1_ASM1462340v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5563227,0,0,0,0,0,0,1055538_subject_array_1738727762.bin
1899,1055538,RM12522-C8,1055538.8,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/607/575/GCF_014607575.1_ASM1460757v1,2,1055538.8.fna,GCF_014607575.1_ASM1460757v1_genomic.fna, 5505797, 5505797,1055538.8.fna_vs_GCF_014607575.1_ASM1460757v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5505797,0,0,0,0,0,0,1055538_subject_array_1738727765.bin
1900,1055538,RM8843-C1,1055538.10,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/622/985/GCF_014622985.1_ASM1462298v1,2,1055538.10.fna,GCF_014622985.1_ASM1462298v1_genomic.fna, 5547167, 5547167,1055538.10.fna_vs_GCF_014622985.1_ASM1462298v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5547167,0,0,0,0,0,0,1055538_subject_array_1738727767.bin
1901,1055538,RM8988-C1,1055538.11,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/623/185/GCF_014623185.1_ASM1462318v1,2,1055538.11.fna,GCF_014623185.1_ASM1462318v1_genomic.fna, 5546938, 5546938,1055538.11.fna_vs_GCF_014623185.1_ASM1462318v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5546938,0,0,0,0,0,0,1055538_subject_array_1738727770.bin
1902,1055538,RM8995-C1,1055538.7,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/607/555/GCF_014607555.1_ASM1460755v1,2,1055538.7.fna,GCF_014607555.1_ASM1460755v1_genomic.fna, 5546727, 5546727,1055538.7.fna_vs_GCF_014607555.1_ASM1460755v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5546727,0,0,0,0,0,0,1055538_subject_array_1738727772.bin
1904,1055538,RM9467-C1,1055538.14,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/623/245/GCF_014623245.1_ASM1462324v1,2,1055538.14.fna,GCF_014623245.1_ASM1462324v1_genomic.fna, 5475413, 5475413,1055538.14.fna_vs_GCF_014623245.1_ASM1462324v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5475413,0,0,0,0,0,0,1055538_subject_array_1738727775.bin
1905,1055538,RM9873-C1,1055538.16,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/623/425/GCF_014623425.1_ASM1462342v1,2,1055538.16.fna,GCF_014623425.1_ASM1462342v1_genomic.fna, 5475334, 5475334,1055538.16.fna_vs_GCF_014623425.1_ASM1462342v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5475334,0,0,0,0,0,0,1055538_subject_array_1738727777.bin
1910,1055543,RM8352,1055543.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/145/GCF_003112145.1_ASM311214v1,2,1055543.4.fna,GCF_003112145.1_ASM311214v1_genomic.fna, 5474275, 5474275,1055543.4.fna_vs_GCF_003112145.1_ASM311214v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5474275,0,0,0,0,0,0,1055543_subject_array_1738727780.bin
1911,1055544,RM9872,1055544.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/586/065/GCF_003586065.1_EcRM9872,2,1055544.3.fna,GCF_003586065.1_EcRM9872_genomic.fna, 5475442, 5475442,1055544.3.fna_vs_GCF_003586065.1_EcRM9872_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5475442,0,0,0,0,0,0,1055544_subject_array_1738727782.bin
2032,106590,ALE26,106590.34,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/413/215/GCF_030413215.1_ASM3041321v1,2,106590.34.fna,GCF_030413215.1_ASM3041321v1_genomic.fna, 6962336, 6962336,106590.34.fna_vs_GCF_030413215.1_ASM3041321v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6962336,0,0,0,0,0,0,106590_subject_array_1738727785.bin
2097,106648,GD03185,106648.100,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/576/965/GCF_016576965.1_ASM1657696v1,2,106648.100.fna,GCF_016576965.1_ASM1657696v1_genomic.fna, 4729151, 4729151,106648.100.fna_vs_GCF_016576965.1_ASM1657696v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4729151,0,0,0,0,0,0,106648_subject_array_1738727786.bin
2098,106648,GD0320,106648.99,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/576/845/GCF_016576845.1_ASM1657684v1,2,106648.99.fna,GCF_016576845.1_ASM1657684v1_genomic.fna, 4749411, 4749411,106648.99.fna_vs_GCF_016576845.1_ASM1657684v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4749411,0,0,0,0,0,0,106648_subject_array_1738727788.bin
2212,106654,AC1530,106654.196,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/588/945/GCF_009588945.1_ASM958894v1,2,106654.196.fna,GCF_009588945.1_ASM958894v1_genomic.fna, 4154154, 4154154,106654.196.fna_vs_GCF_009588945.1_ASM958894v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4154154,0,0,0,0,0,0,106654_subject_array_1738727790.bin
2353,106654,SSA3,106654.48,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/665/GCF_002082665.1_ASM208266v1,2,106654.48.fna,GCF_002082665.1_ASM208266v1_genomic.fna, 4142356, 4142356,106654.48.fna_vs_GCF_002082665.1_ASM208266v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4142356,0,0,0,0,0,0,106654_subject_array_1738727791.bin
2434,1069081,DSM 16512,1069081.13,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/946/175/GCF_027946175.1_ASM2794617v1,2,1069081.13.fna,GCF_027946175.1_ASM2794617v1_genomic.fna, 1940884, 1940884,1069081.13.fna_vs_GCF_027946175.1_ASM2794617v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1940884,0,0,0,0,0,0,1069081_subject_array_1738727792.bin
2439,1069221,DSM 45575,1069221.8,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/370/835/GCF_022370835.2_ASM2237083v2,2,1069221.8.fna,GCF_022370835.2_ASM2237083v2_genomic.fna, 3936223, 3936223,1069221.8.fna_vs_GCF_022370835.2_ASM2237083v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3921570,0,0,0,14653,0,0,1069221_subject_array_1738727794.bin
2506,1071754,A/5291,1071754.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/545/GCF_000318545.1_ASM31854v1,2,1071754.3.fna,GCF_000318545.1_ASM31854v1_genomic.fna, 1051525, 1051525,1071754.3.fna_vs_GCF_000318545.1_ASM31854v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1051525,0,0,0,0,0,0,1071754_subject_array_1738727794.bin
2507,1071755,A/7249,1071755.4,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/565/GCF_000318565.1_ASM31856v1,2,1071755.4.fna,GCF_000318565.1_ASM31856v1_genomic.fna, 1051879, 1051879,1071755.4.fna_vs_GCF_000318565.1_ASM31856v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1051879,0,0,0,0,0,0,1071755_subject_array_1738727794.bin
2508,1071756,D/SotonD1,1071756.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/585/GCF_000318585.1_ASM31858v1,2,1071756.3.fna,GCF_000318585.1_ASM31858v1_genomic.fna, 1050078, 1050078,1071756.3.fna_vs_GCF_000318585.1_ASM31858v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,208,1049870,0,0,0,0,0,0,1071756_subject_array_1738727795.bin
2509,1071757,D/SotonD5,1071757.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/605/GCF_000318605.1_ASM31860v1,2,1071757.3.fna,GCF_000318605.1_ASM31860v1_genomic.fna, 1049632, 1049632,1071757.3.fna_vs_GCF_000318605.1_ASM31860v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,144,1049488,0,0,0,0,0,0,1071757_subject_array_1738727795.bin
2510,1071758,D/SotonD6,1071758.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/625/GCF_000318625.1_ASM31862v1,2,1071758.3.fna,GCF_000318625.1_ASM31862v1_genomic.fna, 1050053, 1050053,1071758.3.fna_vs_GCF_000318625.1_ASM31862v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1050053,0,0,0,0,0,0,1071758_subject_array_1738727795.bin
2512,1071760,E/SotonE4,1071760.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/665/GCF_000318665.1_ASM31866v1,2,1071760.3.fna,GCF_000318665.1_ASM31866v1_genomic.fna, 1050127, 1050127,1071760.3.fna_vs_GCF_000318665.1_ASM31866v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,104,1050023,0,0,0,0,0,0,1071760_subject_array_1738727796.bin
2513,1071761,E/SotonE8,1071761.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/685/GCF_000318685.1_ASM31868v1,2,1071761.3.fna,GCF_000318685.1_ASM31868v1_genomic.fna, 1056314, 1056314,1071761.3.fna_vs_GCF_000318685.1_ASM31868v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,316,1055998,0,0,0,0,0,0,1071761_subject_array_1738727796.bin
2516,1071764,F/SotonF3,1071764.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/705/GCF_000318705.1_ASM31870v1,2,1071764.3.fna,GCF_000318705.1_ASM31870v1_genomic.fna, 1050282, 1050282,1071764.3.fna_vs_GCF_000318705.1_ASM31870v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,106,1050176,0,0,0,0,0,0,1071764_subject_array_1738727797.bin
2517,1071765,G/SotonG1,1071765.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/745/GCF_000318745.1_ASM31874v1,2,1071765.3.fna,GCF_000318745.1_ASM31874v1_genomic.fna, 1049642, 1049642,1071765.3.fna_vs_GCF_000318745.1_ASM31874v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,144,1049498,0,0,0,0,0,0,1071765_subject_array_1738727797.bin
2518,1071766,Ia/SotonIa1,1071766.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/765/GCF_000318765.1_ASM31876v1,2,1071766.3.fna,GCF_000318765.1_ASM31876v1_genomic.fna, 1050130, 1050130,1071766.3.fna_vs_GCF_000318765.1_ASM31876v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1050130,0,0,0,0,0,0,1071766_subject_array_1738727797.bin
2519,1071767,Ia/SotonIa3,1071767.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/785/GCF_000318785.1_ASM31878v1,2,1071767.3.fna,GCF_000318785.1_ASM31878v1_genomic.fna, 1050283, 1050283,1071767.3.fna_vs_GCF_000318785.1_ASM31878v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1050283,0,0,0,0,0,0,1071767_subject_array_1738727798.bin
2520,1071768,K/SotonK1,1071768.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/805/GCF_000318805.1_ASM31880v1,2,1071768.3.fna,GCF_000318805.1_ASM31880v1_genomic.fna, 1049940, 1049940,1071768.3.fna_vs_GCF_000318805.1_ASM31880v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,168,1049772,0,0,0,0,0,0,1071768_subject_array_1738727798.bin
2522,1071770,L1/115,1071770.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/845/GCF_000318845.1_ASM31884v1,2,1071770.3.fna,GCF_000318845.1_ASM31884v1_genomic.fna, 1046584, 1046584,1071770.3.fna_vs_GCF_000318845.1_ASM31884v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046584,0,0,0,0,0,0,1071770_subject_array_1738727798.bin
2523,1071771,L1/224,1071771.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/865/GCF_000318865.1_ASM31886v1,2,1071771.3.fna,GCF_000318865.1_ASM31886v1_genomic.fna, 1046319, 1046319,1071771.3.fna_vs_GCF_000318865.1_ASM31886v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046319,0,0,0,0,0,0,1071771_subject_array_1738727799.bin
2525,1071773,L2b/8200/07,1071773.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/905/GCF_000318905.1_ASM31890v1,2,1071773.3.fna,GCF_000318905.1_ASM31890v1_genomic.fna, 1046364, 1046364,1071773.3.fna_vs_GCF_000318905.1_ASM31890v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046364,0,0,0,0,0,0,1071773_subject_array_1738727799.bin
2526,1071774,L2b/UCH-2,1071774.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/925/GCF_000318925.1_ASM31892v1,2,1071774.3.fna,GCF_000318925.1_ASM31892v1_genomic.fna, 1046337, 1046337,1071774.3.fna_vs_GCF_000318925.1_ASM31892v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046337,0,0,0,0,0,0,1071774_subject_array_1738727799.bin
2527,1071775,L2b/LST,1071775.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/945/GCF_000318945.1_ASM31894v1,2,1071775.3.fna,GCF_000318945.1_ASM31894v1_genomic.fna, 1046376, 1046376,1071775.3.fna_vs_GCF_000318945.1_ASM31894v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,137,1046239,0,0,0,0,0,0,1071775_subject_array_1738727800.bin
2528,1071776,L2b/CV204,1071776.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/965/GCF_000318965.1_ASM31896v1,2,1071776.3.fna,GCF_000318965.1_ASM31896v1_genomic.fna, 1046381, 1046381,1071776.3.fna_vs_GCF_000318965.1_ASM31896v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,141,1046240,0,0,0,0,0,0,1071776_subject_array_1738727800.bin
2529,1071777,L2b/795,1071777.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/985/GCF_000318985.1_ASM31898v1,2,1071777.3.fna,GCF_000318985.1_ASM31898v1_genomic.fna, 1046220, 1046220,1071777.3.fna_vs_GCF_000318985.1_ASM31898v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046220,0,0,0,0,0,0,1071777_subject_array_1738727800.bin
2530,1071778,L2b/Ams1,1071778.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/005/GCF_000319005.1_ASM31900v1,2,1071778.3.fna,GCF_000319005.1_ASM31900v1_genomic.fna, 1046379, 1046379,1071778.3.fna_vs_GCF_000319005.1_ASM31900v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,78,1046301,0,0,0,0,0,0,1071778_subject_array_1738727801.bin
2531,1071779,L2b/Ams2,1071779.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/025/GCF_000319025.1_ASM31902v1,2,1071779.3.fna,GCF_000319025.1_ASM31902v1_genomic.fna, 1046364, 1046364,1071779.3.fna_vs_GCF_000319025.1_ASM31902v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,238,1046126,0,0,0,0,0,0,1071779_subject_array_1738727801.bin
2532,1071780,L2b/Ams3,1071780.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/045/GCF_000319045.1_ASM31904v1,2,1071780.3.fna,GCF_000319045.1_ASM31904v1_genomic.fna, 1046218, 1046218,1071780.3.fna_vs_GCF_000319045.1_ASM31904v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,302,1045916,0,0,0,0,0,0,1071780_subject_array_1738727801.bin
2533,1071781,L2b/Ams4,1071781.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/065/GCF_000319065.1_ASM31906v1,2,1071781.3.fna,GCF_000319065.1_ASM31906v1_genomic.fna, 1046364, 1046364,1071781.3.fna_vs_GCF_000319065.1_ASM31906v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,112,1046252,0,0,0,0,0,0,1071781_subject_array_1738727802.bin
2534,1071782,L2b/Ams5,1071782.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/085/GCF_000319085.1_ASM31908v1,2,1071782.3.fna,GCF_000319085.1_ASM31908v1_genomic.fna, 1046348, 1046348,1071782.3.fna_vs_GCF_000319085.1_ASM31908v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,354,1045994,0,0,0,0,0,0,1071782_subject_array_1738727802.bin
2535,1071783,L3/404/LN,1071783.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/105/GCF_000319105.1_ASM31910v1,2,1071783.3.fna,GCF_000319105.1_ASM31910v1_genomic.fna, 1046672, 1046672,1071783.3.fna_vs_GCF_000319105.1_ASM31910v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1046672,0,0,0,0,0,0,1071783_subject_array_1738727802.bin
2543,1072467,Tarazona,1072467.3,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/334/405/GCF_000334405.1_ASM33440v1,2,1072467.3.fna,GCF_000334405.1_ASM33440v1_genomic.fna,  638184,  638184,1072467.3.fna_vs_GCF_000334405.1_ASM33440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,638184,0,0,0,0,0,0,1072467_subject_array_1738727803.bin
2600,1073999,LMG 26250,1073999.7,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/255/GCF_001277255.1_ASM127725v1,2,1073999.7.fna,GCF_001277255.1_ASM127725v1_genomic.fna, 4499482, 4499482,1073999.7.fna_vs_GCF_001277255.1_ASM127725v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4499482,0,0,0,0,0,0,1073999_subject_array_1738727804.bin
2779,1074889,MADAR,1074889.6,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/233/435/GCF_000233435.1_ASM23343v1,2,1074889.6.fna,GCF_000233435.1_ASM23343v1_genomic.fna,  590336,  590336,1074889.6.fna_vs_GCF_000233435.1_ASM23343v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,590336,0,0,0,0,0,0,1074889_subject_array_1738727804.bin
