col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
962,1031920,CCUG 20703,1031920.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/735/GCF_002220735.1_ASM222073v1,1,1031920.3.fna,GCF_002220735.1_ASM222073v1_genomic.fna,1757292,1757292,1031920.3.fna_vs_GCF_002220735.1_ASM222073v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1757292,0,0,0,0,0,0,1031920_subject_array_1739113615.bin
963,1032066,LMG 17589,1032066.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/755/GCF_002220755.1_ASM222075v1,1,1032066.3.fna,GCF_002220755.1_ASM222075v1_genomic.fna,1725016,1725016,1032066.3.fna_vs_GCF_002220755.1_ASM222075v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1725016,0,0,0,0,0,0,1032066_subject_array_1739113616.bin
964,1032067,CCUG 21559,1032067.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/803/775/GCF_004803775.1_ASM480377v1,1,1032067.3.fna,GCF_004803775.1_ASM480377v1_genomic.fna,1860007,1860007,1032067.3.fna_vs_GCF_004803775.1_ASM480377v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1860007,0,0,0,0,0,0,1032067_subject_array_1739113618.bin
965,1032069,RIGS 9880,1032069.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/190/755/GCF_001190755.1_ASM119075v1,1,1032069.3.fna,GCF_001190755.1_ASM119075v1_genomic.fna,1641887,1641887,1032069.3.fna_vs_GCF_001190755.1_ASM119075v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1641887,0,0,0,0,0,0,1032069_subject_array_1739113619.bin
968,1032071,D2610,1032071.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/660/085/GCF_003660085.1_ASM366008v1,1,1032071.3.fna,GCF_003660085.1_ASM366008v1_genomic.fna,2055914,2055914,1032071.3.fna_vs_GCF_003660085.1_ASM366008v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2055914,0,0,0,0,0,0,1032071_subject_array_1739113620.bin
972,1032239,CCUG 10374,1032239.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/544/835/GCF_003544835.1_ASM354483v1,1,1032239.4.fna,GCF_003544835.1_ASM354483v1_genomic.fna,1969846,1969846,1032239.4.fna_vs_GCF_003544835.1_ASM354483v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1969846,0,0,0,0,0,0,1032239_subject_array_1739113621.bin
974,1032240,LMG 24486,1032240.8,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/214/815/GCF_004214815.1_ASM421481v1,1,1032240.8.fna,GCF_004214815.1_ASM421481v1_genomic.fna,1915080,1915080,1032240.8.fna_vs_GCF_004214815.1_ASM421481v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1915080,0,0,0,0,0,0,1032240_subject_array_1739113622.bin
977,1032243,RM6914,1032243.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/803/835/GCF_004803835.1_ASM480383v1,1,1032243.3.fna,GCF_004803835.1_ASM480383v1_genomic.fna,1782759,1782759,1032243.3.fna_vs_GCF_004803835.1_ASM480383v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1782759,0,0,0,0,0,0,1032243_subject_array_1739113624.bin
988,1032480,NM-1,1032480.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/270/245/GCF_000270245.1_ASM27024v1,1,1032480.4.fna,GCF_000270245.1_ASM27024v1_genomic.fna,5683123,5683123,1032480.4.fna_vs_GCF_000270245.1_ASM27024v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5683123,0,0,0,0,0,0,1032480_subject_array_1739113628.bin
991,1032623,Baika1,1032623.9,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/684/715/GCF_009684715.1_ASM968471v1,1,1032623.9.fna,GCF_009684715.1_ASM968471v1_genomic.fna,2019124,2019124,1032623.9.fna_vs_GCF_009684715.1_ASM968471v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2019124,0,0,0,0,0,0,1032623_subject_array_1739113629.bin
995,1033732,JC50,1033732.50,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/145/645/GCF_025145645.1_ASM2514564v1,1,1033732.50.fna,GCF_025145645.1_ASM2514564v1_genomic.fna,4023197,4023197,1033732.50.fna_vs_GCF_025145645.1_ASM2514564v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4023197,0,0,0,0,0,0,1033732_subject_array_1739113632.bin
1006,1033846,HP15-B,1033846.27,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/972/165/GCF_018972165.1_ASM1897216v1,1,1033846.27.fna,GCF_018972165.1_ASM1897216v1_genomic.fna,4420856,4420856,1033846.27.fna_vs_GCF_018972165.1_ASM1897216v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4420856,0,0,0,0,0,0,1033846_subject_array_1739113635.bin
1020,1034768,HW436,1034768.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/355/GCF_000385355.1_ASM38535v1,1,1034768.3.fna,GCF_000385355.1_ASM38535v1_genomic.fna,6328722,6328722,1034768.3.fna_vs_GCF_000385355.1_ASM38535v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6328722,0,0,0,0,0,0,1034768_subject_array_1739113639.bin
1024,1034809,N920143,1034809.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/270/465/GCF_000270465.1_ASM27046v1,1,1034809.4.fna,GCF_000270465.1_ASM27046v1_genomic.fna,2595888,2595888,1034809.4.fna_vs_GCF_000270465.1_ASM27046v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2595888,0,0,0,0,0,0,1034809_subject_array_1739113641.bin
1025,1034836,XH7,1034836.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/645/GCF_000221645.1_ASM22164v1,1,1034836.4.fna,GCF_000221645.1_ASM22164v1_genomic.fna,3939203,3939203,1034836.4.fna_vs_GCF_000221645.1_ASM22164v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3939203,0,0,0,0,0,0,1034836_subject_array_1739113644.bin
1026,1034889,HW608,1034889.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/090/195/GCF_900090195.1_IMG-taxon_2512047091_annotated_assembly,1,1034889.3.fna,GCF_900090195.1_IMG-taxon_2512047091_annotated_assembly_genomic.fna,7733665,7733665,1034889.3.fna_vs_GCF_900090195.1_IMG-taxon_2512047091_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,178,7733465,0,0,2,19,0,1,1034889_subject_array_1739113649.bin
1063,1036743,F11,1036743.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/955/GCF_000225955.1_ASM22595v1,1,1036743.4.fna,GCF_000225955.1_ASM22595v1_genomic.fna,4352825,4352825,1036743.4.fna_vs_GCF_000225955.1_ASM22595v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4352825,0,0,0,0,0,0,1036743_subject_array_1739113652.bin
1083,103733,NRRL B-16468,103733.7,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/035/GCF_009498035.1_ASM949803v1,1,103733.7.fna,GCF_009498035.1_ASM949803v1_genomic.fna,10929570,10929570,103733.7.fna_vs_GCF_009498035.1_ASM949803v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,10929570,0,0,0,0,0,0,103733_subject_array_1739113660.bin
1084,103734,DSM 44231,103734.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/752/005/GCF_003752005.1_ASM375200v1,1,103734.3.fna,GCF_003752005.1_ASM375200v1_genomic.fna,9178199,9178199,103734.3.fna_vs_GCF_003752005.1_ASM375200v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9178199,0,0,0,0,0,0,103734_subject_array_1739113667.bin
1092,1037409,USDA 6,1037409.40,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/375/GCF_000284375.1_ASM28437v1,1,1037409.40.fna,GCF_000284375.1_ASM28437v1_genomic.fna,9207384,9207384,1037409.40.fna_vs_GCF_000284375.1_ASM28437v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9207384,0,0,0,0,0,0,1037409_subject_array_1739113674.bin
1213,103810,TH22,103810.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/517/065/GCF_030517065.1_ASM3051706v1,1,103810.3.fna,GCF_030517065.1_ASM3051706v1_genomic.fna,2044714,2044714,103810.3.fna_vs_GCF_030517065.1_ASM3051706v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2044714,0,0,0,0,0,0,103810_subject_array_1739113675.bin
1217,103816,CP-8,103816.126,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/979/975/GCF_030979975.1_ASM3097997v1,1,103816.126.fna,GCF_030979975.1_ASM3097997v1_genomic.fna,5098433,5098433,103816.126.fna_vs_GCF_030979975.1_ASM3097997v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5098433,0,0,0,0,0,0,103816_subject_array_1739113679.bin
1220,103816,GF3,103816.15,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/269/365/GCF_002269365.1_ASM226936v1,1,103816.15.fna,GCF_002269365.1_ASM226936v1_genomic.fna,5303895,5303895,103816.15.fna_vs_GCF_002269365.1_ASM226936v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5303895,0,0,0,0,0,0,103816_subject_array_1739113682.bin
1233,103816,TG9,1500843.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/095/GCF_003288095.1_ASM328809v1,1,1500843.3.fna,GCF_003288095.1_ASM328809v1_genomic.fna,5034221,5034221,1500843.3.fna_vs_GCF_003288095.1_ASM328809v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5034221,0,0,0,0,0,0,1500843_subject_array_1739113685.bin
1243,103855,14-3425,103855.95,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/385/GCF_006770385.1_ASM677038v1,1,103855.95.fna,GCF_006770385.1_ASM677038v1_genomic.fna,4885078,4885078,103855.95.fna_vs_GCF_006770385.1_ASM677038v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4885078,0,0,0,0,0,0,103855_subject_array_1739113689.bin
1244,103855,1G1,103855.150,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/734/305/GCF_018734305.1_ASM1873430v1,1,103855.150.fna,GCF_018734305.1_ASM1873430v1_genomic.fna,4845358,4845358,103855.150.fna_vs_GCF_018734305.1_ASM1873430v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4845358,0,0,0,0,0,0,103855_subject_array_1739113691.bin
1245,103855,1G2,103855.149,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/734/285/GCF_018734285.1_ASM1873428v1,1,103855.149.fna,GCF_018734285.1_ASM1873428v1_genomic.fna,4898905,4898905,103855.149.fna_vs_GCF_018734285.1_ASM1873428v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4898905,0,0,0,0,0,0,103855_subject_array_1739113694.bin
1246,103855,243-2,103855.97,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/425/GCF_006770425.1_ASM677042v1,1,103855.97.fna,GCF_006770425.1_ASM677042v1_genomic.fna,4811419,4811419,103855.97.fna_vs_GCF_006770425.1_ASM677042v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4811419,0,0,0,0,0,0,103855_subject_array_1739113697.bin
1247,103855,2B1,103855.148,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/734/265/GCF_018734265.1_ASM1873426v1,1,103855.148.fna,GCF_018734265.1_ASM1873426v1_genomic.fna,4899058,4899058,103855.148.fna_vs_GCF_018734265.1_ASM1873426v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4899058,0,0,0,0,0,0,103855_subject_array_1739113700.bin
1248,103855,2B3,103855.147,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/734/225/GCF_018734225.1_ASM1873422v1,1,103855.147.fna,GCF_018734225.1_ASM1873422v1_genomic.fna,4899031,4899031,103855.147.fna_vs_GCF_018734225.1_ASM1873422v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4899031,0,0,0,0,0,0,103855_subject_array_1739113703.bin
1249,103855,2G1,103855.146,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/734/165/GCF_018734165.1_ASM1873416v1,1,103855.146.fna,GCF_018734165.1_ASM1873416v1_genomic.fna,4898869,4898869,103855.146.fna_vs_GCF_018734165.1_ASM1873416v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4898869,0,0,0,0,0,0,103855_subject_array_1739113706.bin
1250,103855,4134,103855.93,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/345/GCF_006770345.1_ASM677034v1,1,103855.93.fna,GCF_006770345.1_ASM677034v1_genomic.fna,5042960,5042960,103855.93.fna_vs_GCF_006770345.1_ASM677034v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5042960,0,0,0,0,0,0,103855_subject_array_1739113709.bin
1251,103855,4449,103855.94,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/365/GCF_006770365.1_ASM677036v1,1,103855.94.fna,GCF_006770365.1_ASM677036v1_genomic.fna,4898820,4898820,103855.94.fna_vs_GCF_006770365.1_ASM677036v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4898820,0,0,0,0,0,0,103855_subject_array_1739113712.bin
1253,103855,F582,103855.15,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/078/275/GCF_001078275.1_ASM107827v1,1,103855.15.fna,GCF_001078275.1_ASM107827v1_genomic.fna,4912977,4912977,103855.15.fna_vs_GCF_001078275.1_ASM107827v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4912977,0,0,0,0,0,0,103855_subject_array_1739113715.bin
1254,103855,FY01,103855.144,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/100/485/GCF_011100485.1_ASM1110048v1,1,103855.144.fna,GCF_011100485.1_ASM1110048v1_genomic.fna,5045412,5045412,103855.144.fna_vs_GCF_011100485.1_ASM1110048v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5045412,0,0,0,0,0,0,103855_subject_array_1739113719.bin
1255,103855,H568,103855.14,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/078/295/GCF_001078295.1_ASM107829v1,1,103855.14.fna,GCF_001078295.1_ASM107829v1_genomic.fna,4859884,4859884,103855.14.fna_vs_GCF_001078295.1_ASM107829v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4859884,0,0,0,0,0,0,103855_subject_array_1739113722.bin
1256,103855,H720,103855.89,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/006/875/GCF_004006875.1_ASM400687v1,1,103855.89.fna,GCF_004006875.1_ASM400687v1_genomic.fna,4859886,4859886,103855.89.fna_vs_GCF_004006875.1_ASM400687v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4859886,0,0,0,0,0,0,103855_subject_array_1739113725.bin
1257,103855,LMT01,103855.167,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/956/105/GCF_033956105.1_ASM3395610v1,1,103855.167.fna,GCF_033956105.1_ASM3395610v1_genomic.fna,4810803,4810803,103855.167.fna_vs_GCF_033956105.1_ASM3395610v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4810703,0,0,0,0,0,0,103855_subject_array_1739113728.bin
1258,103855,NCTC13199,103855.90,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/615/GCF_900637615.1_52191_A01,1,103855.90.fna,GCF_900637615.1_52191_A01_genomic.fna,5033537,5033537,103855.90.fna_vs_GCF_900637615.1_52191_A01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5033537,0,0,0,0,0,0,103855_subject_array_1739113732.bin
1259,103855,NCTC13200,103855.37,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/186/895/GCF_900186895.1_48450_A02,1,103855.37.fna,GCF_900186895.1_48450_A02_genomic.fna,4913806,4913806,103855.37.fna_vs_GCF_900186895.1_48450_A02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4913806,0,0,0,0,0,0,103855_subject_array_1739113735.bin
1262,103855,SV2,103855.92,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/325/GCF_006770325.1_ASM677032v1,1,103855.92.fna,GCF_006770325.1_ASM677032v1_genomic.fna,4809490,4809490,103855.92.fna_vs_GCF_006770325.1_ASM677032v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4809490,0,0,0,0,0,0,103855_subject_array_1739113738.bin
1263,103855,TR-1212,103855.96,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/405/GCF_006770405.1_ASM677040v1,1,103855.96.fna,GCF_006770405.1_ASM677040v1_genomic.fna,4930681,4930681,103855.96.fna_vs_GCF_006770405.1_ASM677040v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4930681,0,0,0,0,0,0,103855_subject_array_1739113741.bin
1294,1038928,NBC_01215,1038928.9,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/006/205/GCF_036006205.1_ASM3600620v1,1,1038928.9.fna,GCF_036006205.1_ASM3600620v1_genomic.fna,6900143,6900143,1038928.9.fna_vs_GCF_036006205.1_ASM3600620v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6900143,0,0,0,0,0,0,1038928_subject_array_1739113745.bin
1297,1038929,S187,1038929.12,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/705/GCF_000220705.2_ASM22070v2,1,1038929.12.fna,GCF_000220705.2_ASM22070v2_genomic.fna,7137891,7137891,1038929.12.fna_vs_GCF_000220705.2_ASM22070v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7137891,0,0,0,0,0,0,1038929_subject_array_1739113749.bin
1313,104087,KNU-15,104087.16,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/315/GCF_002355315.1_ASM235531v1,1,104087.16.fna,GCF_002355315.1_ASM235531v1_genomic.fna,6595804,6595804,104087.16.fna_vs_GCF_002355315.1_ASM235531v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6595804,0,0,0,0,0,0,104087_subject_array_1739113757.bin
1318,104087,YE17,104087.70,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/751/725/GCF_035751725.1_ASM3575172v1,1,104087.70.fna,GCF_035751725.1_ASM3575172v1_genomic.fna,6001468,6001468,104087.70.fna_vs_GCF_035751725.1_ASM3575172v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6001468,0,0,0,0,0,0,104087_subject_array_1739113761.bin
1381,1041504,SFB-rat-Yit,1041504.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/555/GCF_000283555.1_ASM28355v1,1,1041504.3.fna,GCF_000283555.1_ASM28355v1_genomic.fna,1515556,1515556,1041504.3.fna_vs_GCF_000283555.1_ASM28355v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1515556,0,0,0,0,0,0,1041504_subject_array_1739113762.bin
1383,1041522,CECT 3035,1041522.28,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/755/GCF_002105755.1_ASM210575v1,1,1041522.28.fna,GCF_002105755.1_ASM210575v1_genomic.fna,5581643,5581643,1041522.28.fna_vs_GCF_002105755.1_ASM210575v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5581643,0,0,0,0,0,0,1041522_subject_array_1739113765.bin
1385,1041809,SFB-mouse-Yit,1041809.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/435/GCF_000284435.1_ASM28443v1,1,1041809.3.fna,GCF_000284435.1_ASM28443v1_genomic.fna,1586397,1586397,1041809.3.fna_vs_GCF_000284435.1_ASM28443v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1586397,0,0,0,0,0,0,1041809_subject_array_1739113766.bin
1386,1041826,ATCC 49512,1041826.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/075/GCF_000240075.2_ASM24007v2,1,1041826.3.fna,GCF_000240075.2_ASM24007v2_genomic.fna,3162865,3162432,1041826.3.fna_vs_GCF_000240075.2_ASM24007v2_genomic.fna_blast.xml,0,0,2,1,0,0,20,5093,3157146,0,1,48,119,0,2,1041826_subject_array_1739113768.bin
1389,1042156,SY8519,1042156.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/270/305/GCF_000270305.1_ASM27030v1,1,1042156.4.fna,GCF_000270305.1_ASM27030v1_genomic.fna,2835737,2835737,1042156.4.fna_vs_GCF_000270305.1_ASM27030v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2835737,0,0,0,0,0,0,1042156_subject_array_1739113770.bin
1402,1042403,CNCM I-2494,1042403.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/885/GCF_000220885.1_ASM22088v1,1,1042403.4.fna,GCF_000220885.1_ASM22088v1_genomic.fna,1943113,1943113,1042403.4.fna_vs_GCF_000220885.1_ASM22088v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1943113,0,0,0,0,0,0,1042403_subject_array_1739113772.bin
1403,1042417,P43/6/78,1042417.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/325/665/GCF_000325665.1_ASM32566v1,1,1042417.4.fna,GCF_000325665.1_ASM32566v1_genomic.fna,2555556,2555556,1042417.4.fna_vs_GCF_000325665.1_ASM32566v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2555556,0,0,0,0,0,0,1042417_subject_array_1739113774.bin
1405,104268,DSM 13764,104268.24,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/362/255/GCF_009362255.1_ASM936225v1,1,104268.24.fna,GCF_009362255.1_ASM936225v1_genomic.fna,3358580,3358580,104268.24.fna_vs_GCF_009362255.1_ASM936225v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3358580,0,0,0,0,0,0,104268_subject_array_1739113776.bin
1408,104268,bac2,104268.27,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/181/065/GCF_024181065.1_ASM2418106v1,1,104268.27.fna,GCF_024181065.1_ASM2418106v1_genomic.fna,3360630,3360630,104268.27.fna_vs_GCF_024181065.1_ASM2418106v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3360630,0,0,0,0,0,0,104268_subject_array_1739113778.bin
1409,104270,20-4135-2,104270.19,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/941/795/GCF_027941795.1_ASM2794179v1,1,104270.19.fna,GCF_027941795.1_ASM2794179v1_genomic.fna,4198827,4198827,104270.19.fna_vs_GCF_027941795.1_ASM2794179v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4198827,0,0,0,0,0,0,104270_subject_array_1739113781.bin
1414,1042876,S16,1042876.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/705/GCF_000219705.1_ASM21970v1,1,1042876.5.fna,GCF_000219705.1_ASM21970v1_genomic.fna,5984790,5984790,1042876.5.fna_vs_GCF_000219705.1_ASM21970v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5984790,0,0,0,0,0,0,1042876_subject_array_1739113796.bin
1419,104336,122,104336.7,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/024/885/GCF_002024885.1_ASM202488v1,1,104336.7.fna,GCF_002024885.1_ASM202488v1_genomic.fna,3744056,3744056,104336.7.fna_vs_GCF_002024885.1_ASM202488v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3743956,0,0,0,0,0,0,104336_subject_array_1739113799.bin
1421,104336,M2,104336.15,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/575/GCF_006385575.1_ASM638557v1,1,104336.15.fna,GCF_006385575.1_ASM638557v1_genomic.fna,3618786,3618786,104336.15.fna_vs_GCF_006385575.1_ASM638557v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3618786,0,0,0,0,0,0,104336_subject_array_1739113801.bin
1422,104336,NRRL B-24224,104336.12,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/367/705/GCF_003367705.1_ASM336770v1,1,104336.12.fna,GCF_003367705.1_ASM336770v1_genomic.fna,3568138,3568138,104336.12.fna_vs_GCF_003367705.1_ASM336770v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3568138,0,0,0,0,0,0,104336_subject_array_1739113803.bin
1432,1045010,644-PT8,1045010.16,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/650/295/GCF_001650295.1_ASM165029v1,1,1045010.16.fna,GCF_001650295.1_ASM165029v1_genomic.fna,5831209,5831209,1045010.16.fna_vs_GCF_001650295.1_ASM165029v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5831209,0,0,0,0,0,0,1045010_subject_array_1739113808.bin
1437,1045010,Al Ain,1045010.60,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/462/425/GCF_008462425.1_ASM846242v1,1,1045010.60.fna,GCF_008462425.1_ASM846242v1_genomic.fna,5444610,5444610,1045010.60.fna_vs_GCF_008462425.1_ASM846242v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5444610,0,0,0,0,0,0,1045010_subject_array_1739113812.bin
1444,1045317,KCTC 23642,1045317.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/396/785/GCF_014396785.1_ASM1439678v1,1,1045317.3.fna,GCF_014396785.1_ASM1439678v1_genomic.fna,2417654,2417654,1045317.3.fna_vs_GCF_014396785.1_ASM1439678v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2417654,0,0,0,0,0,0,1045317_subject_array_1739113813.bin
1449,1045773,DSM 24664,1045773.10,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/409/905/GCF_013409905.1_ASM1340990v1,1,1045773.10.fna,GCF_013409905.1_ASM1340990v1_genomic.fna,4091819,4091819,1045773.10.fna_vs_GCF_013409905.1_ASM1340990v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4091819,0,0,0,0,0,0,1045773_subject_array_1739113816.bin
1455,1045855,BD-a59,1045855.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/233/915/GCF_000233915.3_ASM23391v4,1,1045855.3.fna,GCF_000233915.3_ASM23391v4_genomic.fna,3452554,3452554,1045855.3.fna_vs_GCF_000233915.3_ASM23391v4_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3452554,0,0,0,0,0,0,1045855_subject_array_1739113818.bin
